1059209908	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM			IRNMOS	IRAN	IRN			MOS					0	051	051	05	1	3.4	6	1	6	-6.95876288659794	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818201500	https://www.heritage.org/terrorism/commentary/was-iran-behind-attempt-kill-salman-rushdie-america
1059209909	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM			IRNMOS	IRAN	IRN			MOS					0	051	051	05	1	3.4	2	1	2	-6.95876288659794	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20220818201500	https://www.heritage.org/terrorism/commentary/was-iran-behind-attempt-kill-salman-rushdie-america
1059209910	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM			IRNMOS	IRAN	IRN			MOS					0	051	051	05	1	3.4	2	1	2	-6.95876288659794	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Fairview, New Jersey, United States	US	USNJ	NJ015	39.7834	-75.1016	876270	3	Fairview, New Jersey, United States	US	USNJ	NJ015	39.7834	-75.1016	876270	20220818201500	https://www.heritage.org/terrorism/commentary/was-iran-behind-attempt-kill-salman-rushdie-america
1059209911	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			LKA	SRI LANKA	LKA								1	173	173	17	4	-5.0	4	1	4	-8.57142857142857	4	Kelaniya, Western, Sri Lanka	CE	CE36	25852	6.9553	79.922	-2223252	4	Kelaniya, Western, Sri Lanka	CE	CE36	25852	6.9553	79.922	-2223252	4	Kelaniya, Western, Sri Lanka	CE	CE36	25852	6.9553	79.922	-2223252	20220818201500	http://www.colombopage.com/archive_22B/Aug18_1660844092CH.php
1059209912	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			SAU	SAUDI	SAU								1	173	173	17	4	-5.0	7	1	7	-6.81502086230876	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220818201500	https://foreignaffairs.co.nz/2022/08/19/mil-osi-ngos-saudi-arabia-leeds-students-outrageous-34-year-sentence-for-twitter-use-must-be-quashed/
1059209913	20220818	202208	2022	2022.6247	CRM	TRAFFICKER						CRM			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	2	1	2	-10.7784431137724	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	20220818201500	https://www.palo.gr/financial/greek-authorities-intercept-five-vehicles-carrying-illegal-migrants-in-ne-thrace-province-in-2-day-period/29694333/
1059209914	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	8	2	8	-7.12802114803625	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818201500	http://www.msn.com/en-us/news/crime/a-january-6-participant-has-been-confronting-law-enforcement-officers-in-and-around-the-federal-courthouse-where-the-insurrection-cases-are-on-trial/ar-AA10OyqA
1059209915	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	8	2	8	-7.12802114803625	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818201500	http://www.msn.com/en-us/news/crime/a-january-6-participant-has-been-confronting-law-enforcement-officers-in-and-around-the-federal-courthouse-where-the-insurrection-cases-are-on-trial/ar-AA10OyqA
1059209916	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	8	2	8	-7.12802114803625	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818201500	http://www.msn.com/en-us/news/crime/a-january-6-participant-has-been-confronting-law-enforcement-officers-in-and-around-the-federal-courthouse-where-the-insurrection-cases-are-on-trial/ar-AA10OyqA
1059209917	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	5	1	5	-3.11850311850312	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220818201500	https://publicintegrity.org/environment/harms-way/reporting-on-residents-in-harms-way/
1059209918	20220818	202208	2022	2022.6247	CVL	CONSTITUENT						CVL													0	012	012	01	1	-0.4	4	1	4	-4.96644295302013	3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	0								3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	20220818201500	https://www.qchron.com/editions/queenswide/squatter-case-leads-to-sharp-confrontation/article_fe298ede-d6c2-57f1-a08b-7f9ca66c142c.html
1059209919	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													0	014	014	01	1	0.0	10	1	10	-2.06561360874848	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220818201500	https://portal.ct.gov/AG/Press-Releases/2022-Press-Releases/AG-Tong-Joins-Coalition-Opposing-Florida-Defense-Of-Discriminatory-Voting-Law
1059209920	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL													1	020	020	02	1	3.0	2	1	2	-3.62173038229376	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818201500	https://www.freepressjournal.in/mumbai/mumbai-dont-raise-age-bar-for-concession-senior-citizens-urges-railways
1059209921	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	4	1	4	-4.55840455840456	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220818201500	http://www.truenorthreports.com/gov-scott-they-defunded-the-police-they-did-that
1059209922	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	036	036	03	1	4.0	5	1	5	3.23886639676113	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818201500	https://www.thoroughbreddailynews.com/nyra-to-host-ukraine-day-aug-24-at-saratoga/
1059209923	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	5	1	5	-4.55840455840456	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220818201500	http://www.truenorthreports.com/gov-scott-they-defunded-the-police-they-did-that
1059209924	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	1	1	1	-4.55840455840456	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220818201500	http://www.truenorthreports.com/gov-scott-they-defunded-the-police-they-did-that
1059209925	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													1	073	073	07	2	7.4	5	1	5	-4.31893687707642	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818201500	https://www.qchron.com/editions/queenswide/hindu-temple-again-a-target-of-hatred/article_4ded18af-165a-5330-a55e-612d3594c361.html
1059209926	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	10	1	10	-1.81818181818182	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818201500	https://www.9news.com.au/world/who-world-coronavirus-cases-fall-24-per-cent-deaths-rise-in-asia/3997d169-d714-4811-8eb0-c0fb6ba1b7fe
1059209927	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													1	090	090	09	2	-2.0	6	1	6	7.14285714285714	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20220818201500	https://www.hawaiipublicradio.org/local-news/2022-08-18/epa-awards-350k-to-hawaii-groups-to-further-environmental-justice
1059209928	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													1	173	173	17	4	-5.0	6	1	6	-8.51063829787234	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220818201500	https://www.wptv.com/news/state/broward/watch-live-desantis-to-make-major-announcement-in-fort-lauderdale
1059209929	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													1	173	173	17	4	-5.0	4	1	4	-8.51063829787234	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818201500	https://www.wptv.com/news/state/broward/watch-live-desantis-to-make-major-announcement-in-fort-lauderdale
1059209930	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL													1	174	174	17	4	-5.0	2	1	2	-4.18410041841004	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209931	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL													1	191	191	19	4	-9.5	10	1	10	-6.75944333996023	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220818201500	https://www.beijingbulletin.com/news/272658497/xi-zero-covid-policy-propels-unrest-in-tibet-xinjiang
1059209932	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL													1	193	193	19	4	-10.0	5	1	5	-6.66666666666667	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818201500	https://www.fox32chicago.com/news/little-village-crime-woman-20-shot-while-standing-outside
1059209933	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			AFR	AFRICA	AFR								0	042	042	04	1	1.9	10	1	10	2.67857142857143	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220818201500	https://www.globalcitizen.org/en/content/facts-about-ghana-for-global-citizens/
1059209934	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			BUS	BANK						BUS			0	026	026	02	1	4.0	10	1	10	-5.18731988472623	0								0								0								20220818201500	https://www.freepressjournal.in/indore/khargone-karam-dam-leakage-case-former-minister-sachin-yadav-demands-action-against-accused-govt-staff-too
1059209935	20220818	202208	2022	2022.6247	CVL	MIGRANT						CVL			CRM	TRAFFICKER						CRM			1	173	173	17	4	-5.0	2	1	2	-10.7784431137724	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	4	Evros, Turkey (general), Turkey	TU	TU00	16676	40.7836	26.0676	-823146	20220818201500	https://www.palo.gr/financial/greek-authorities-intercept-five-vehicles-carrying-illegal-migrants-in-ne-thrace-province-in-2-day-period/29694333/
1059209936	20220818	202208	2022	2022.6247	CVL	NEIGHBORHOOD						CVL			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	5	1	5	0.584795321637423	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818201500	https://www.mondaq.com/unitedstates/management/1218986/podcast-episode-89-aleyda-castro-summer-associate
1059209937	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			FRA	LYON	FRA								1	071	071	07	2	7.4	6	1	6	2.22222222222222	3	Lyon County, Kentucky, United States	US	USKY	KY143	37.0334	-88.0667	516918	3	Lyon County, Kentucky, United States	US	USKY		37.0334	-88.0667	516918	3	Lyon County, Kentucky, United States	US	USKY		37.0334	-88.0667	516918	20220818201500	https://www.westkentuckystar.com/News/Local-Regional/Lyon-County-program-aimed-at-reducing-substance-ab
1059209938	20220818	202208	2022	2022.6247	CVL	NEIGHBOURHOOD						CVL			GBR	GLASGOW	GBR								1	051	051	05	1	3.4	5	1	5	4.05405405405405	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818201500	https://www.glasgowworld.com/whats-on/things-to-do/roller-skating-returns-to-the-barrowland-ballroom-for-one-night-only-3811681
1059209939	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			GHA	GHANA	GHA								1	042	042	04	1	1.9	5	1	5	2.67857142857143	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818201500	https://www.globalcitizen.org/en/content/facts-about-ghana-for-global-citizens/
1059209940	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			GHA	ACCRA	GHA								0	043	043	04	1	2.8	10	1	10	2.67857142857143	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818201500	https://www.globalcitizen.org/en/content/facts-about-ghana-for-global-citizens/
1059209941	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			GHA	GHANA	GHA								1	043	043	04	1	2.8	2	1	2	2.67857142857143	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818201500	https://www.globalcitizen.org/en/content/facts-about-ghana-for-global-citizens/
1059209942	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			GHA	GHANA	GHA								1	043	043	04	1	2.8	3	1	3	2.67857142857143	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818201500	https://www.globalcitizen.org/en/content/facts-about-ghana-for-global-citizens/
1059209943	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			KHM	CAMBODIA	KHM								0	071	071	07	2	7.4	1	1	1	-0.37842951750237	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818201500	https://www.visaliatimesdelta.com/story/news/local/california/2022/08/18/ice-deports-california-san-quentin-prison-activist-journalist-phoeun-you-cambodia-genocide-survivor/7834669001/
1059209944	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			KHM	CAMBODIA	KHM								0	071	071	07	2	7.4	4	1	4	-0.37842951750237	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220818201500	https://www.visaliatimesdelta.com/story/news/local/california/2022/08/18/ice-deports-california-san-quentin-prison-activist-journalist-phoeun-you-cambodia-genocide-survivor/7834669001/
1059209945	20220818	202208	2022	2022.6247	CVL	VOTER						CVL			RUS	RUSSIAN	RUS								1	060	060	06	2	6.0	8	1	8	-3.43347639484979	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818201500	https://techstory.in/before-the-u-s-midterm-elections-tiktok-will-crack-down-on-influencers-paid-political-messages/
1059209946	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			RUSCVL	RUSSIA	RUS					CVL			1	042	042	04	1	1.9	2	1	2	-4.18410041841004	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209947	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			RUSCVL	RUSSIA	RUS					CVL			1	042	042	04	1	1.9	2	1	2	-4.18410041841004	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	4	Soloti, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.2805	38.0489	-3007339	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209948	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			RUSCVL	RUSSIA	RUS					CVL			1	042	042	04	1	1.9	1	1	1	-4.18410041841004	1	United States	US	US		39.828175	-98.5795	US	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	United States	US	US		39.828175	-98.5795	US	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209949	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			RUSCVL	RUSSIA	RUS					CVL			1	042	042	04	1	1.9	1	1	1	-4.18410041841004	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209950	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			RUSCVL	RUSSIA	RUS					CVL			1	174	174	17	4	-5.0	2	1	2	-4.18410041841004	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	4	Soloti, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.2805	38.0489	-3007339	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209951	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			RUSCVL	RUSSIA	RUS					CVL			1	174	174	17	4	-5.0	4	1	4	-4.18410041841004	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	4	Soloti, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.2805	38.0489	-3007339	4	Soloti, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.2805	38.0489	-3007339	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209952	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			TZA	MOUNT KILIMANJARO	TZA								1	040	040	04	1	1.0	10	1	10	1.51515151515151	1	China	CH	CH		35	105	CH	1	Tanzania	TZ	TZ		-6	35	TZ	1	China	CH	CH		35	105	CH	20220818201500	https://www.cnnphilippines.com:443/world/2022/8/19/Africa-peak-gets-internet.html
1059209953	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	2	1	2	-4.18410041841004	1	United States	US	US		39.828175	-98.5795	US	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	1	United States	US	US		39.828175	-98.5795	US	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
1059209954	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	2	1	2	-4.18410041841004	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818201500	https://www.zerohedge.com/geopolitical/another-mystery-ammo-depot-fire-russia-near-ukrainian-border
