1060128680	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		IGOUNO	UNITED NATIONS		UNO				IGO			0	040	040	04	1	1.0	6	1	6	-2.91595197255575	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825111500	https://www.bnnbloomberg.ca/iaea-inspectors-given-wider-powers-to-investigate-attack-on-ukraine-nuclear-plant-1.1810267
1060128681	20220825	202208	2022	2022.6438	RUSJUD	RUSSIAN	RUS					JUD			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	6	1	6	-8.4375	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825111500	https://www.newsweek.com/putin-critic-alexi-gorinov-plea-jail-letter-ukraine-war-1736828
1060128682	20220825	202208	2022	2022.6438	RUSOPP	RUSSIAN	RUS					OPP													0	173	173	17	4	-5.0	6	1	6	-0.23364485981309	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220825111500	https://kvia.com/entertainment/cnn-style/2022/08/25/inside-flightradar24-the-website-that-tracks-every-plane-in-the-sky/
1060128683	20220825	202208	2022	2022.6438	RUSOPP	RUSSIAN	RUS					OPP			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	10	1	10	-0.23364485981309	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825111500	https://kvia.com/entertainment/cnn-style/2022/08/25/inside-flightradar24-the-website-that-tracks-every-plane-in-the-sky/
1060128684	20220825	202208	2022	2022.6438	RUSOPP	RUSSIA	RUS					OPP			RUS	RUSSIAN	RUS								0	173	173	17	4	-5.0	2	1	2	-0.23364485981309	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825111500	https://kvia.com/entertainment/cnn-style/2022/08/25/inside-flightradar24-the-website-that-tracks-every-plane-in-the-sky/
1060128685	20220825	202208	2022	2022.6438	RWA	RWANDA	RWA								GOV	MINIST						GOV			1	036	036	03	1	4.0	10	1	10	-4.95049504950495	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220825111500	https://www.mirror.co.uk/news/politics/refugees-granted-uk-asylum-hit-27829716
1060128686	20220825	202208	2022	2022.6438	RWA	RWANDAN	RWA								GOV	PRINCE						GOV			0	040	040	04	1	1.0	2	1	2	0.93632958801498	1	Rwanda	RW	RW		-2	30	RW	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Rwanda	RW	RW		-2	30	RW	20220825111500	https://www.mirror.co.uk/news/royals/prince-harrys-secret-africa-trip-27829519
1060128687	20220825	202208	2022	2022.6438	RWA	RWANDAN	RWA								MOZ	MOZAMBIQUE	MOZ								0	040	040	04	1	1.0	2	1	2	0.93632958801498	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20220825111500	https://www.mirror.co.uk/news/royals/prince-harrys-secret-africa-trip-27829519
1060128688	20220825	202208	2022	2022.6438	RWA	RWANDA	RWA								REF	REFUGEE						REF			1	190	190	19	4	-10.0	4	1	4	-4.95049504950495	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20220825111500	https://www.mirror.co.uk/news/politics/refugees-granted-uk-asylum-hit-27829716
1060128689	20220825	202208	2022	2022.6438	RWA	RWANDA	RWA								REF	REFUGEE						REF			1	190	190	19	4	-10.0	6	1	6	-4.95049504950495	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220825111500	https://www.mirror.co.uk/news/politics/refugees-granted-uk-asylum-hit-27829716
1060128690	20220825	202208	2022	2022.6438	RWAGOV	RWANDAN	RWA					GOV			GOV	PRINCE						GOV			0	040	040	04	1	1.0	6	1	6	0.93632958801498	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220825111500	https://www.mirror.co.uk/news/royals/prince-harrys-secret-africa-trip-27829519
1060128691	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS																		0	012	012	01	1	-0.4	3	1	3	-1.2009607686149	4	Ramlala, Rajasthan, India	IN	IN24	17852	26.8906	73.0058	-2108946	0								4	Ramlala, Rajasthan, India	IN	IN24	17852	26.8906	73.0058	-2108946	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128692	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS																		0	012	012	01	1	-0.4	2	1	2	-1.2009607686149	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128693	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS																		0	051	051	05	1	3.4	4	1	4	-1.2009607686149	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128694	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS																		0	051	051	05	1	3.4	6	1	6	-1.2009607686149	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	0								4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128695	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS								BGR	VARNA	BGR								0	012	012	01	1	-0.4	3	1	3	-1.2009607686149	4	Ramlala, Rajasthan, India	IN	IN24	17852	26.8906	73.0058	-2108946	4	Ramlala, Rajasthan, India	IN	IN24	17852	26.8906	73.0058	-2108946	4	Ramlala, Rajasthan, India	IN	IN24	17852	26.8906	73.0058	-2108946	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128696	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS								BGR	VARNA	BGR								0	012	012	01	1	-0.4	2	1	2	-1.2009607686149	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128697	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS								LEG	CONGRESS						LEG			0	120	120	12	3	-4.0	6	1	6	-1.2009607686149	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128698	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS								LEG	CONGRESS						LEG			0	120	120	12	3	-4.0	2	1	2	-1.2009607686149	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	1	United Kingdom	UK	UK		54	-4	UK	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128699	20220825	202208	2022	2022.6438	SAS	BRAHMIN	SAS								LEG	CONGRESS						LEG			0	120	120	12	3	-4.0	2	1	2	-1.2009607686149	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825111500	https://www.forwardpress.in/2022/08/a-celebration-of-75-years-of-brahmin-rule-2/
1060128700	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU																		0	190	190	19	4	-10.0	4	1	4	-1.60804020100502	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20220825111500	https://jewishinsider.com/2022/08/yemen-houthis-iran-united-arab-emirates-israel/
1060128701	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU																		0	190	190	19	4	-10.0	1	1	1	-1.60804020100502	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Iran	IR	IR		32	53	IR	20220825111500	https://jewishinsider.com/2022/08/yemen-houthis-iran-united-arab-emirates-israel/
1060128702	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	192	192	19	4	-9.5	1	1	1	-1.60804020100502	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825111500	https://jewishinsider.com/2022/08/yemen-houthis-iran-united-arab-emirates-israel/
1060128703	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	192	192	19	4	-9.5	4	1	4	-1.60804020100502	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20220825111500	https://jewishinsider.com/2022/08/yemen-houthis-iran-united-arab-emirates-israel/
1060128704	20220825	202208	2022	2022.6438	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	194	194	19	4	-10.0	5	1	5	-1.60804020100502	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20220825111500	https://jewishinsider.com/2022/08/yemen-houthis-iran-united-arab-emirates-israel/
1060128705	20220825	202208	2022	2022.6438	SAUGOV	ABDULLAH	SAU					GOV													0	141	141	14	3	-6.5	6	1	6	-6.53950953678474	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20220825111500	https://rsf.org/en/five-years-violations-eastern-yemen-s-hadramout-province
1060128706	20220825	202208	2022	2022.6438	SAUGOV	ABDULLAH	SAU					GOV													0	142	142	14	3	-6.5	6	1	6	-6.53950953678474	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20220825111500	https://rsf.org/en/five-years-violations-eastern-yemen-s-hadramout-province
1060128707	20220825	202208	2022	2022.6438	SAUGOV	ABDULLAH	SAU					GOV			EGY	EGYPT	EGY								0	141	141	14	3	-6.5	2	1	2	-6.53950953678474	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825111500	https://rsf.org/en/five-years-violations-eastern-yemen-s-hadramout-province
1060128708	20220825	202208	2022	2022.6438	SAUGOV	ABDULLAH	SAU					GOV			EGY	EGYPT	EGY								0	142	142	14	3	-6.5	2	1	2	-6.53950953678474	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220825111500	https://rsf.org/en/five-years-violations-eastern-yemen-s-hadramout-province
1060128709	20220825	202208	2022	2022.6438	SCGSRB	SERBIA	SRB																		0	1044	104	10	3	-5.0	2	1	2	-5.11463844797178	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20220825111500	https://www.bnnbloomberg.ca/time-is-ripe-for-final-deal-with-serbia-kosovo-premier-says-1.1810243
1060128710	20220825	202208	2022	2022.6438	SCGSRB	SERBIA	SRB								srp	SERBS			srp						0	1044	104	10	3	-5.0	1	1	1	-5.11463844797178	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	20220825111500	https://www.bnnbloomberg.ca/time-is-ripe-for-final-deal-with-serbia-kosovo-premier-says-1.1810243
1060128711	20220825	202208	2022	2022.6438	SCGSRB	SERBIA	SRB								srp	SERBS			srp						0	1044	104	10	3	-5.0	1	1	1	-5.11463844797178	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20220825111500	https://www.bnnbloomberg.ca/time-is-ripe-for-final-deal-with-serbia-kosovo-premier-says-1.1810243
1060128712	20220825	202208	2022	2022.6438	SEA	SOUTH EAST ASIA	SEA								IDN	INDONESIA	IDN								0	0874	087	08	2	10.0	1	1	1	1.82829888712242	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128713	20220825	202208	2022	2022.6438	SEA	SOUTH EAST ASIA	SEA								MMR	MYANMAR	MMR								1	173	173	17	4	-5.0	8	1	8	-5.30303030303031	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20220825111500	https://www.thestar.com.my/tech/tech-news/2022/08/25/human-trafficking-crisis-captive-hongkonger-tells-how-trip-to-thailand-turned-into-3-month-nightmare-under-forced-labour
1060128714	20220825	202208	2022	2022.6438	SEA	SOUTHEAST ASIA	SEA								USA	THE US	USA								1	071	071	07	2	7.4	8	1	8	2.1671826625387	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	20220825111500	https://www.thestar.com.my/business/business-news/2022/08/25/press-metal-net-profit-up-601-to-rm40917mil-in-2q-declares-175-sen-dividend
1060128715	20220825	202208	2022	2022.6438	SEA	SOUTHEAST ASIA	SEA								USA	THE US	USA								1	071	071	07	2	7.4	2	1	2	2.1671826625387	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825111500	https://www.thestar.com.my/business/business-news/2022/08/25/press-metal-net-profit-up-601-to-rm40917mil-in-2q-declares-175-sen-dividend
1060128716	20220825	202208	2022	2022.6438	SEP	LIBERATION FRONT						SEP			MIL	MILITARY						MIL			1	112	112	11	3	-2.0	10	1	10	-0.80160320641282	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825111500	http://moderntokyotimes.com/ethiopia-and-tigray-in-fresh-military-clashes/
1060128717	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								BUS	COMPANIES						BUS			1	051	051	05	1	3.4	5	1	5	2.51572327044025	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825111500	https://www.seatrade-maritime.com/product-service-news/totalenergies-marine-fuels-completes-cosco-shipping-lines-first-bunkering
1060128718	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	1	1	1	-2.32558139534883	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825111500	https://www.bnnbloomberg.ca/lippo-karawaci-mulls-buying-cvc-s-siloam-hospitals-stake-1.1810238
1060128719	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	1	1	1	-2.32558139534883	1	Singapore	SN	SN		1.366667	103.8	SN	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Singapore	SN	SN		1.366667	103.8	SN	20220825111500	https://www.bnnbloomberg.ca/lippo-karawaci-mulls-buying-cvc-s-siloam-hospitals-stake-1.1810238
1060128720	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								SGPEDU	SINGAPORE	SGP					EDU			1	010	010	01	1	0.0	4	1	4	0.14792899408284	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220825111500	https://www.tctmagazine.com/additive-manufacturing-3d-printing-news/latest-additive-manufacturing-3d-printing-news/penn-state-researchers-develop-granular-hydrogel-bioink-could-expand-possibilites-of-tissue-bioprinting/
1060128721	20220825	202208	2022	2022.6438	SGPEDU	SINGAPORE	SGP					EDU													1	010	010	01	1	0.0	6	1	6	0.14792899408284	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220825111500	https://www.tctmagazine.com/additive-manufacturing-3d-printing-news/latest-additive-manufacturing-3d-printing-news/penn-state-researchers-develop-granular-hydrogel-bioink-could-expand-possibilites-of-tissue-bioprinting/
1060128722	20220825	202208	2022	2022.6438	SLE	FREETOWN	SLE								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-2.77777777777778	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20220825111500	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55917
1060128723	20220825	202208	2022	2022.6438	SLE	SIERRA LEONE	SLE								REL	BISHOP									1	026	026	02	1	4.0	10	1	5	-2.77777777777778	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20220825111500	https://www.catholicculture.org/news/headlines/index.cfm?storyid=55917
1060128724	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE OFFICER						SPY													0	051	051	05	1	3.4	3	1	3	-1.54494382022472	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825111500	https://www.azcentral.com/story/news/politics/arizona/2022/08/24/arizona-ag-candidate-abe-hamadeh-may-have-committed-voter-fraud/7887866001/
1060128725	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE OFFICER						SPY			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.54494382022472	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825111500	https://www.azcentral.com/story/news/politics/arizona/2022/08/24/arizona-ag-candidate-abe-hamadeh-may-have-committed-voter-fraud/7887866001/
1060128726	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE																		0	010	010	01	1	0.0	4	1	4	0.7996953541508	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128727	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE																		0	043	043	04	1	2.8	1	1	1	0.7996953541508	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128728	20220825	202208	2022	2022.6438	SWE	STOCKHOLM	SWE																		0	043	043	04	1	2.8	2	1	2	0.7996953541508	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128729	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE								ELI	ACTOR						ELI			1	110	110	11	3	-2.0	2	1	2	0.7996953541508	4	Stig, Vasternorrland, Sweden	SW	SW24	26217	62.65	17.8333	-2524156	4	Stig, Vasternorrland, Sweden	SW	SW24	26217	62.65	17.8333	-2524156	4	Stig, Vasternorrland, Sweden	SW	SW24	26217	62.65	17.8333	-2524156	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128730	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE								ELI	ACTOR						ELI			1	110	110	11	3	-2.0	1	1	1	0.7996953541508	4	Stig, Vasternorrland, Sweden	SW	SW24	26217	62.65	17.8333	-2524156	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128731	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE								ELI	ACTOR						ELI			1	110	110	11	3	-2.0	1	1	1	0.7996953541508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128732	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE								MAR	MOROCCO	MAR								0	051	051	05	1	3.4	1	1	1	0.7996953541508	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220825111500	https://www.bfi.org.uk/sight-and-sound/features/always-be-yourself-making-ingrid-bergman
1060128733	20220825	202208	2022	2022.6438	THA	THAILAND	THA																		0	036	036	03	1	4.0	2	1	2	1.82829888712242	4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	0								4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128734	20220825	202208	2022	2022.6438	THA	THAILAND	THA																		0	070	070	07	2	7.0	8	2	8	-4.27236315086783	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825111500	https://localnews8.com/news/2022/08/24/thailand-has-suspended-its-prime-minister-what-happens-next/
1060128735	20220825	202208	2022	2022.6438	THA	THAILAND	THA																		0	071	071	07	2	7.4	10	1	10	1.82829888712242	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	0								4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128736	20220825	202208	2022	2022.6438	THA	THAILAND	THA								BUS	CONGLOMERATE						BUS			0	057	057	05	1	8.0	10	1	10	1.82829888712242	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128737	20220825	202208	2022	2022.6438	THA	THAILAND	THA								CHN	CHINA	CHN								0	036	036	03	1	4.0	8	1	8	1.82829888712242	4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	4	Tapao, Anhui, China	CH	CH01	12993	32.2894	117.977	-1899989	4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128738	20220825	202208	2022	2022.6438	THA	THAILAND	THA								GOV	CABINET						GOV			0	013	013	01	1	0.4	2	1	2	1.82829888712242	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128739	20220825	202208	2022	2022.6438	THA	THAILAND	THA								MMR	MYANMAR	MMR								1	173	173	17	4	-5.0	2	1	2	-5.30303030303031	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20220825111500	https://www.thestar.com.my/tech/tech-news/2022/08/25/human-trafficking-crisis-captive-hongkonger-tells-how-trip-to-thailand-turned-into-3-month-nightmare-under-forced-labour
1060128740	20220825	202208	2022	2022.6438	THA	THAILAND	THA								USA	A US	USA								0	057	057	05	1	8.0	7	1	7	1.82829888712242	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
1060128741	20220825	202208	2022	2022.6438	THA	THAILAND	THA								USA	A US	USA								0	057	057	05	1	8.0	1	1	1	1.82829888712242	4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	4	Don Mueang, Krung Thep Mahanakhon, Thailand	TH	TH40	26409	13.9139	100.59	10304604	20220825111500	https://www.aseanbriefing.com/news/2023-foreign-investment-opportunities-in-thailand/
