1060146873	20220825	202208	2022	2022.6438	REB	INSURGENT						REB			MMRCOP	MYANMAR	MMR					COP			1	190	190	19	4	-10.0	10	1	10	-6.0546875	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825133000	https://news.yahoo.com/myanmar-rohingya-five-years-want-123910132.html
1060146874	20220825	202208	2022	2022.6438	REF	ASYLUM SEEKER						REF			USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	-6.73076923076923	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825133000	https://www.nbcnewyork.com/investigations/migrant-crisis/hundreds-more-asylum-seekers-arrive-in-nyc-from-texas/3838479/
1060146875	20220825	202208	2022	2022.6438	REFCVL	REFUGEE						REF	CVL												1	120	120	12	3	-4.0	10	1	10	-6.0546875	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825133000	https://news.yahoo.com/myanmar-rohingya-five-years-want-123910132.html
1060146876	20220825	202208	2022	2022.6438	REFCVL	REFUGEE						REF	CVL		MMR	MYANMAR	MMR								1	042	042	04	1	1.9	5	1	5	-6.0546875	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825133000	https://news.yahoo.com/myanmar-rohingya-five-years-want-123910132.html
1060146877	20220825	202208	2022	2022.6438	REL	BELIEVER																			1	010	010	01	1	0.0	4	1	4	4.7361299052774	3	Montclair, New Jersey, United States	US	USNJ	NJ013	40.8259	-74.209	878447	0								3	Montclair, New Jersey, United States	US	USNJ	NJ013	40.8259	-74.209	878447	20220825133000	https://www.christianpost.com:443/voices/why-are-churches-doing-away-with-singing-together-in-church.html
1060146878	20220825	202208	2022	2022.6438	REL	BELIEVER																			1	010	010	01	1	0.0	6	1	6	4.7361299052774	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825133000	https://www.christianpost.com:443/voices/why-are-churches-doing-away-with-singing-together-in-church.html
1060146879	20220825	202208	2022	2022.6438	REL	ABBOT																			0	040	040	04	1	1.0	1	1	1	-2.18150087260035	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220825133000	https://www.houstonchronicle.com/news/houston-texas/houston/article/Comptroller-s-defunding-accusation-could-cost-17396497.php
1060146880	20220825	202208	2022	2022.6438	REL	ABBOT																			0	112	112	11	3	-2.0	1	1	1	-2.18150087260035	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220825133000	https://www.houstonchronicle.com/news/houston-texas/houston/article/Comptroller-s-defunding-accusation-could-cost-17396497.php
1060146881	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		0	090	090	09	2	-2.0	2	1	2	-0.8130081300813	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825133000	https://www.newsweek.com/russian-spy-nasa-himars-mykolaiv-ukraine-war-1736910
1060146882	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		1	190	190	19	4	-10.0	10	1	10	-8.38709677419355	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	0								4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20220825133000	https://www.news24.com/news24/world/news/russia-says-it-killed-over-200-ukraine-troops-in-rail-strike-kyiv-claims-25-civilians-died-20220825
1060146883	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS																		1	194	194	19	4	-10.0	3	1	3	-7.17703349282296	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146884	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		0	195	195	19	4	-10.0	1	1	1	-1.3013698630137	4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	0								4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146885	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS																		0	195	195	19	4	-10.0	5	1	5	-1.3013698630137	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	0								4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146886	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	0.44642857142857	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825133000	https://markets.businessinsider.com/news/stocks/warren-buffett-occidental-petroleum-stock-berkshire-hathaway-energy-oil-prices-2022-8
1060146887	20220825	202208	2022	2022.6438	RUS	VLADIMIR	RUS								EUR	EUROPE	EUR								0	040	040	04	1	1.0	6	1	6	-7.14285714285715	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825133000	https://www.chinanationalnews.com/news/272665885/europe-branded-third-world-economy
1060146888	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								MED	MAGAZINE						MED			1	070	070	07	2	7.0	10	1	5	-7.14285714285715	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825133000	https://www.chinanationalnews.com/news/272665885/europe-branded-third-world-economy
1060146889	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								MIL	ADMIRAL						MIL			1	012	012	01	1	-0.4	4	1	4	-1.3013698630137	4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	4	North Cape, Finnmark, Norway	NO	NO05	25942	71.1678	25.8025	-272615	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146890	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								MIL	ADMIRAL						MIL			1	190	190	19	4	-10.0	8	1	8	-1.3013698630137	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	4	Kola Peninsula, Murmanskaya Oblast', Russia	RS	RS49	25079	67.2995	37.5509	-2931360	20220825133000	https://cimsec.org/vice-admiral-hank-mustin-on-new-warfighting-tactics-and-taking-the-maritime-strategy-to-sea/
1060146891	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								MIL	ARMED FORCES						MIL			1	190	190	19	4	-10.0	4	1	4	-3.25203252032521	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	https://www.thehindu.com/news/international/putin-orders-russian-military-to-start-beefing-up-in-2023/article65810224.ece
1060146892	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								MNC	OCCIDENTAL PETROLEUM						MNC			1	051	051	05	1	3.4	4	1	4	0.44642857142857	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825133000	https://markets.businessinsider.com/news/stocks/warren-buffett-occidental-petroleum-stock-berkshire-hathaway-energy-oil-prices-2022-8
1060146893	20220825	202208	2022	2022.6438	RUS	YEKATERINBURG	RUS								OPP	DISSIDENT						OPP			1	051	051	05	1	3.4	10	1	10	-7.56143667296786	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	20220825133000	http://www.msn.com/en-us/news/world/russian-police-clamp-down-on-support-for-putin-critic-yevgeny-roizman/ar-AA115DM3
1060146894	20220825	202208	2022	2022.6438	RUS	YEKATERINBURG	RUS								OPP	DISSIDENT						OPP			1	173	173	17	4	-5.0	12	1	6	-7.56143667296786	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220825133000	http://www.msn.com/en-us/news/world/russian-police-clamp-down-on-support-for-putin-critic-yevgeny-roizman/ar-AA115DM3
1060146895	20220825	202208	2022	2022.6438	RUS	YEKATERINBURG	RUS								RUSGOV	RUSSIA	RUS					GOV			0	173	173	17	4	-5.0	1	1	1	-7.56143667296786	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220825133000	http://www.msn.com/en-us/news/world/russian-police-clamp-down-on-support-for-putin-critic-yevgeny-roizman/ar-AA115DM3
1060146896	20220825	202208	2022	2022.6438	RUS	YEKATERINBURG	RUS								RUSGOV	RUSSIA	RUS					GOV			0	173	173	17	4	-5.0	7	1	7	-7.56143667296786	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220825133000	http://www.msn.com/en-us/news/world/russian-police-clamp-down-on-support-for-putin-critic-yevgeny-roizman/ar-AA115DM3
1060146897	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			1	190	190	19	4	-10.0	4	1	2	-3.02267002518891	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825133000	http://www.ruthfullyyours.com/2022/08/25/get-trump-damn-the-constitution-by-alan-m-dershowitz/
1060146898	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	100	100	10	3	-5.0	4	1	4	-3.1700288184438	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825133000	https://www.khaleejtimes.com/europe/putin-signs-decree-to-increase-size-of-russian-armed-forces
1060146899	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	100	100	10	3	-5.0	4	1	4	-3.25203252032521	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	https://www.thehindu.com/news/international/putin-orders-russian-military-to-start-beefing-up-in-2023/article65810224.ece
1060146900	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	154	154	15	4	-7.2	2	1	2	-0.30120481927711	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825133000	https://buffalonews.com/news/national/govt-and-politics/putin-orders-russian-military-to-start-beefing-up-in-2023/article_6be19e61-7066-5ccf-9552-bbb9ea42376a.html
1060146901	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	KIEV	UKR								1	010	010	01	1	0.0	5	1	5	-5.82306830907055	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	http://thepeninsulaqatar.com/article/25/08/2022/russia-confirms-independence-day-strike-kiev-says-it-killed-25-civilians
1060146902	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	012	012	01	1	-0.4	1	1	1	-5.82306830907055	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825133000	http://thepeninsulaqatar.com/article/25/08/2022/russia-confirms-independence-day-strike-kiev-says-it-killed-25-civilians
1060146903	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								UKR	UKRAINIAN	UKR								0	013	013	01	1	0.4	1	1	1	-7.17703349282296	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146904	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								UKR	UKRAINIAN	UKR								0	013	013	01	1	0.4	1	1	1	-7.17703349282296	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146905	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	015	015	01	1	0.0	1	1	1	-3.25203252032521	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	https://www.thehindu.com/news/international/putin-orders-russian-military-to-start-beefing-up-in-2023/article65810224.ece
1060146906	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	015	015	01	1	0.0	9	2	9	-3.20647490816887	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	https://www.khaleejtimes.com/europe/putin-signs-decree-to-increase-size-of-russian-armed-forces
1060146907	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	017	017	01	1	0.0	4	1	4	-7.17703349282296	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146908	20220825	202208	2022	2022.6438	RUS	MOSCOW	RUS								UKR	UKRAINIAN	UKR								0	110	110	11	3	-2.0	1	1	1	-7.17703349282296	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146909	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	163	163	16	4	-8.0	20	1	10	-7.14285714285715	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220825133000	https://www.chinanationalnews.com/news/272665885/europe-branded-third-world-economy
1060146910	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	172	172	17	4	-5.0	6	1	6	-8.38709677419355	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20220825133000	https://www.news24.com/news24/world/news/russia-says-it-killed-over-200-ukraine-troops-in-rail-strike-kyiv-claims-25-civilians-died-20220825
1060146911	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	172	172	17	4	-5.0	4	1	4	-8.38709677419355	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	https://www.news24.com/news24/world/news/russia-says-it-killed-over-200-ukraine-troops-in-rail-strike-kyiv-claims-25-civilians-died-20220825
1060146912	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	194	194	19	4	-10.0	2	1	2	-7.17703349282296	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146913	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	194	194	19	4	-10.0	2	1	2	-7.17703349282296	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146914	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	CRIMEA	UKR								1	195	195	19	4	-10.0	1	1	1	-3.49288486416558	4	Ossetia, Russia (general), Russia	RS	RS00	25097	42.75	44	-2975503	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Ossetia, Russia (general), Russia	RS	RS00	25097	42.75	44	-2975503	20220825133000	https://www.ledgertranscript.com/Beck-column-on-Russia-Ukraine-47706335
1060146915	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	CRIMEA	UKR								1	195	195	19	4	-10.0	1	1	1	-3.49288486416558	4	Ossetia, Russia (general), Russia	RS	RS00	25097	42.75	44	-2975503	4	Ossetia, Russia (general), Russia	RS	RS00	25097	42.75	44	-2975503	4	Ossetia, Russia (general), Russia	RS	RS00	25097	42.75	44	-2975503	20220825133000	https://www.ledgertranscript.com/Beck-column-on-Russia-Ukraine-47706335
1060146916	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								UKRCVL	UKRAINE	UKR					CVL			0	010	010	01	1	0.0	1	1	1	-5.82306830907055	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	http://thepeninsulaqatar.com/article/25/08/2022/russia-confirms-independence-day-strike-kiev-says-it-killed-25-civilians
1060146917	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKRGOV	UKRAINIAN	UKR					GOV			1	017	017	01	1	0.0	5	1	5	-7.17703349282296	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146918	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-6.18279569892473	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825133000	https://www.newdelhitimes.com/russian-aggression-in-ukraine-threatens-future-of-multilateralism/
1060146919	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	-6.18279569892473	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825133000	https://www.newdelhitimes.com/russian-aggression-in-ukraine-threatens-future-of-multilateralism/
1060146920	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	-6.18279569892473	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220825133000	https://www.newdelhitimes.com/russian-aggression-in-ukraine-threatens-future-of-multilateralism/
1060146921	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-6.18279569892473	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825133000	https://www.newdelhitimes.com/russian-aggression-in-ukraine-threatens-future-of-multilateralism/
1060146922	20220825	202208	2022	2022.6438	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-6.18279569892473	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	20220825133000	https://www.newdelhitimes.com/russian-aggression-in-ukraine-threatens-future-of-multilateralism/
1060146923	20220825	202208	2022	2022.6438	RUSBUS	RUSSIA	RUS					BUS			MNCUSA	CITIGROUP	USA					MNC			1	043	043	04	1	2.8	10	1	10	-2.24358974358974	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825133000	https://www.bnnbloomberg.ca/citigroup-to-wind-down-russia-consumer-unit-after-sale-stalls-1.1810348
1060146924	20220825	202208	2022	2022.6438	RUSELI	YEKATERINBURG	RUS					ELI			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	2	1	2	-7.56143667296786	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20220825133000	http://www.msn.com/en-us/news/world/russian-police-clamp-down-on-support-for-putin-critic-yevgeny-roizman/ar-AA115DM3
1060146925	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV													1	051	051	05	1	3.4	1	1	1	0.93457943925234	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220825133000	http://koreabizwire.com/s-korea-wins-3-tln-won-deal-to-build-nuclear-power-plant-in-egypt/227094
1060146926	20220825	202208	2022	2022.6438	RUSGOV	VLADIMIR PUTIN	RUS					GOV			MIL	ARMED FORCES						MIL			0	100	100	10	3	-5.0	10	1	10	-5.82306830907055	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825133000	http://thepeninsulaqatar.com/article/25/08/2022/russia-confirms-independence-day-strike-kiev-says-it-killed-25-civilians
1060146927	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-7.17703349282296	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20220825133000	http://www.courant.com/nation-world/ct-aud-nw-russia-ukraine-war-20220825-m2slulpepzgqjm7nrkaatqlz7q-story.html
1060146928	20220825	202208	2022	2022.6438	RUSGOV	RUSSIAN	RUS					GOV			RUSMIL	RUSSIA	RUS					MIL			1	100	100	10	3	-5.0	6	1	6	-3.1700288184438	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825133000	https://www.khaleejtimes.com/europe/putin-signs-decree-to-increase-size-of-russian-armed-forces
