1060101672	20220825	202208	2022	2022.6438											GRC	GREEK	GRC								1	020	020	02	1	3.0	2	1	2	2.55591054313099	0								4	Monastiraki, Perifereia Stereas Elladas, Greece	GR	GR63	16720	39.0844	21.5833	-824292	4	Monastiraki, Perifereia Stereas Elladas, Greece	GR	GR63	16720	39.0844	21.5833	-824292	20220825073000	https://www.cntravellerme.com/places-to-stay/lighthouse-athens-brown-hotels-review
1060101673	20220825	202208	2022	2022.6438											GRC	GREECE	GRC								1	080	080	08	2	5.0	2	1	2	2.55591054313099	0								4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825073000	https://www.cntravellerme.com/places-to-stay/lighthouse-athens-brown-hotels-review
1060101674	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	5	1	5	-10.6299212598425	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220825073000	https://www.israelnationalnews.com/news/358713
1060101675	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	5	1	5	-10.6299212598425	0								4	Qatanna, West Bank (general), West Bank	WE	WE00	18315	31.8337	35.1189	-795816	4	Qatanna, West Bank (general), West Bank	WE	WE00	18315	31.8337	35.1189	-795816	20220825073000	https://www.israelnationalnews.com/news/358713
1060101676	20220825	202208	2022	2022.6438											HUN	BUDAPEST	HUN								1	036	036	03	1	4.0	6	2	6	3.29315281085275	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220825073000	https://menafn.com/1104753120/Official-Hungary-Wants-To-Procure-Green-Electricity-From-Azerbaijan
1060101677	20220825	202208	2022	2022.6438											IDN	BALI	IDN								1	051	051	05	1	3.4	10	1	10	5.11182108626198	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20220825073000	https://indonesiatribune.com/2022/08/23/tmii-revitalization-98-complete-president-jokowi/
1060101678	20220825	202208	2022	2022.6438											IDNEDU	INDONESIA	IDN					EDU			1	046	046	04	1	7.0	4	1	4	2.41691842900302	0								5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	5	Central Java, Jawa Tengah, Indonesia	ID	ID07	18585	-7.5	110	-2679924	20220825073000	https://indonesiatribune.com/2022/08/23/improving-alumni-consolidation-fkm-undip-holds-ben-connect-talkshow/
1060101679	20220825	202208	2022	2022.6438											IGOUNO	UNITED NATIONS		UNO				IGO			0	030	030	03	1	4.0	10	1	10	-0.50251256281407	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.israelnationalnews.com/news/358712
1060101680	20220825	202208	2022	2022.6438											IND	GUJARAT	IND								1	020	020	02	1	3.0	10	1	10	-7.83410138248843	0								4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220825073000	https://www.freepressjournal.in/india/bilkis-bano-case-sc-directs-petitioner-to-make-the-convicts-parties-will-list-after-two-weeks
1060101681	20220825	202208	2022	2022.6438											INDGOV	GUJARAT	IND					GOV			0	020	020	02	1	3.0	10	1	10	-7.83410138248843	0								4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	4	Godhra, Gujarat, India	IN	IN09	70121	20.9167	70.9167	-2096429	20220825073000	https://www.freepressjournal.in/india/bilkis-bano-case-sc-directs-petitioner-to-make-the-convicts-parties-will-list-after-two-weeks
1060101682	20220825	202208	2022	2022.6438											IRN	IRANIAN	IRN								0	057	057	05	1	8.0	20	1	10	-1.09140518417462	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060101683	20220825	202208	2022	2022.6438											JAM	JAMAICAN	JAM								1	042	042	04	1	1.9	10	1	10	4.90066225165563	0								4	Hampden, Saint James, Jamaica	JM	JM12	18432	18.4412	-77.7474	-3752136	4	Hampden, Saint James, Jamaica	JM	JM12	18432	18.4412	-77.7474	-3752136	20220825073000	https://themarketherald.com.au/fancy/premium-spirits-the-secret-to-jamaicas-beloved-rum/
1060101684	20220825	202208	2022	2022.6438											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	5	1	5	1.08991825613079	0								3	Cleveland County, Oklahoma, United States	US	USOK		35.2001	-97.3003	1101801	3	Cleveland County, Oklahoma, United States	US	USOK		35.2001	-97.3003	1101801	20220825073000	https://www.swoknews.com/news/new-veterans-telehealth-service-coming-to-comanche-county-detention-center/article_bc51b65e-cee1-5beb-a9b1-6b492256b0f9.html
1060101685	20220825	202208	2022	2022.6438											JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	10	1	10	-8.85416666666668	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825073000	https://www.rfi.fr/en/international-news/20220825-i-cannot-accept-it-bali-bomb-survivors-fume-after-attacker-s-term-cut
1060101686	20220825	202208	2022	2022.6438											JUD	PROSECUTOR						JUD			0	190	190	19	4	-10.0	10	1	10	-8.85416666666668	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825073000	https://www.rfi.fr/en/international-news/20220825-i-cannot-accept-it-bali-bomb-survivors-fume-after-attacker-s-term-cut
1060101687	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			1	040	040	04	1	1.0	5	1	5	0.355871886120996	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220825073000	https://zeenews.india.com/india/lucknow-university-admit-card-2022-released-for-uget-exam-on-lkouniv-ac-in-direct-link-here-2501461.html
1060101688	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			1	043	043	04	1	2.8	10	1	10	0.540540540540541	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825073000	https://www.latestly.com/india/education/icsi-result-june-2022-icsi-cs-professional-results-declared-at-icsi-edu-know-how-to-check-4122335.html
1060101689	20220825	202208	2022	2022.6438											MMR	MYANMAR	MMR								1	042	042	04	1	1.9	10	1	10	-4.54545454545454	0								4	Ukhiya, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhiya, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20220825073000	https://www.laprensalatina.com/rohingyas-in-bangladesh-observe-genocide-day-on-5th-anniversary-of-exodus/
1060101690	20220825	202208	2022	2022.6438											OPP	PROTESTER						OPP			1	043	043	04	1	2.8	10	1	10	-5.61797752808988	0								4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	20220825073000	https://www.freepressjournal.in/legal/punjab-security-lapse-ferozepur-ssp-failed-to-discharge-duty-to-protect-pm-modi-finds-sc-committee
1060101691	20220825	202208	2022	2022.6438											PAKJUD	PAKISTAN	PAK					JUD			1	042	042	04	1	1.9	2	1	2	-5.80204778156996	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825073000	https://www.dawn.com/news/1706721/terrorism-case-security-tightened-around-federal-judicial-complex-ahead-of-imrans-arrival
1060101692	20220825	202208	2022	2022.6438											PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	112	112	11	3	-2.0	2	1	2	-3.90243902439025	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825073000	https://www.israelnationalnews.com/news/358718
1060101693	20220825	202208	2022	2022.6438											PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	112	112	11	3	-2.0	8	1	8	-3.90243902439025	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.israelnationalnews.com/news/358718
1060101694	20220825	202208	2022	2022.6438											SDN	SUDAN	SDN								0	040	040	04	1	1.0	2	1	2	-4.54545454545454	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220825073000	https://allafrica.com/stories/202208250050.html
1060101695	20220825	202208	2022	2022.6438											SDN	DARFUR	SDN								1	042	042	04	1	1.9	1	1	1	-4.54545454545454	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220825073000	https://allafrica.com/stories/202208250050.html
1060101696	20220825	202208	2022	2022.6438											SDN	SUDAN	SDN								0	043	043	04	1	2.8	2	1	2	-4.54545454545454	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220825073000	https://allafrica.com/stories/202208250050.html
1060101697	20220825	202208	2022	2022.6438											SDNGOV	SUDANESE	SDN					GOV			0	040	040	04	1	1.0	6	1	6	-4.54545454545454	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220825073000	https://allafrica.com/stories/202208250050.html
1060101698	20220825	202208	2022	2022.6438											SSD	SOUTH SUDAN	SSD								1	042	042	04	1	1.9	2	1	2	-4.54545454545454	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20220825073000	https://allafrica.com/stories/202208250050.html
1060101699	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								0	0353	035	03	1	7.0	2	1	2	-4.89073881373569	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825073000	https://dunyanews.tv/en/World/664953-Russian-rockets-kill-22-at-train-station-on-Ukraine%5C
1060101700	20220825	202208	2022	2022.6438											UKR	KYIV	UKR								0	194	194	19	4	-10.0	6	2	6	-5.29268880772288	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825073000	https://chronicle.lu/category/international/42191-russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say
1060101701	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	2	2	2	-5.29268880772288	0								4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825073000	https://chronicle.lu/category/international/42191-russian-attack-kills-22-civilians-on-ukraines-independence-day-kyiv-officials-say
1060101702	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	3.50194552529183	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825073000	https://www.fox13now.com/news/local-news/santa-claras-little-league-team-returns-to-a-heros-welcome
1060101703	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	4.80349344978166	0								3	Cameron University, Oklahoma, United States	US	USOK		34.6056	-98.4337	1102148	3	Cameron University, Oklahoma, United States	US	USOK		34.6056	-98.4337	1102148	20220825073000	https://www.swoknews.com/news/comanche-nation-cameron-leadership-meet-for-educational-dialogue/article_34fe6b74-e501-527d-8ee9-673bc7a53cd3.html
1060101704	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-1.17878192534381	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20220825073000	https://www.wtsp.com/article/news/politics/elections/rubio-demings-campaign-tampa-senate/67-33ee80d4-93b5-4722-ba4f-cd1932bbcf50
1060101705	20220825	202208	2022	2022.6438											USA	UTAH	USA								1	043	043	04	1	2.8	2	1	2	1.36986301369863	0								3	Utah County, Utah, United States	US	USUT		40.1244	-111.626	1448038	3	Utah County, Utah, United States	US	USUT		40.1244	-111.626	1448038	20220825073000	https://www.fox13now.com/news/local-news/car-window-smashed-gear-stolen-from-search-and-rescue-volunteer
1060101706	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.3448275862069	0								3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	3	Broome County, New York, United States	US	USNY		42.2506	-75.833	974102	20220825073000	https://www.thelcn.com/news/local/update-primary-election-won-by-tenney-sees-low-turnout-in-glow-region/article_e1ea1b02-8788-56cb-96af-c6fd3594be3c.html
1060101707	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.48899755501222	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825073000	https://www.thesudburystar.com:443/opinion/cohen-once-a-bellwether-state-maine-promises-a-political-showdown-worth-watching/wcm/875bc464-ec70-40eb-a7e1-154b4ec0be6d
1060101708	20220825	202208	2022	2022.6438											USABUS	ALASKA	USA					BUS			0	043	043	04	1	2.8	6	1	6	-0.98199672667757	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825073000	https://www.northbaybusinessjournal.com/article/news/alaska-airlines-to-introduce-boeing-737s-in-service-to-sonoma-county-airpor/
1060101709	20220825	202208	2022	2022.6438											VNM	VIETNAM	VNM								1	173	173	17	4	-5.0	2	1	2	3.16091954022989	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825073000	https://www.philippinetimes.com/news/272665463/tbea-xinjiang-sunoasis-makes-its-debut-at-future-energy-show-2022-seek-better-photovolatic-solutions
1060101710	20220825	202208	2022	2022.6438											idg	INDIGENOUS			idg						1	040	040	04	1	1.0	1	1	1	9.2436974789916	0								4	Shepparton, Victoria, Australia	AS	AS07	5381	-36.3805	145.399	-1600331	4	Banksia, New South Wales, Australia	AS	AS02	5075	-33.9458	151.142	397881	20220825073000	https://www.rrr.org.au/on-demand/segments/banksia-belinda-briggs-talks-about-indigenous-ceramic-award-and-exhibition-at-shepparton-art-museum-sam
1060101711	20220825	202208	2022	2022.6438	ABW	ARUBA	ABW																		1	010	010	01	1	0.0	4	1	4	-4.03050108932462	1	Aruba	AA	AA		12.5	-69.966667	AA	0								1	Aruba	AA	AA		12.5	-69.966667	AA	20220825073000	https://www.mirror.co.uk/news/uk-news/conman-posing-cruise-ship-captain-27827203
1060101712	20220825	202208	2022	2022.6438	ABW	ARUBA	ABW																		0	015	015	01	1	0.0	4	1	4	-4.03050108932462	1	Aruba	AA	AA		12.5	-69.966667	AA	0								1	Aruba	AA	AA		12.5	-69.966667	AA	20220825073000	https://www.mirror.co.uk/news/uk-news/conman-posing-cruise-ship-captain-27827203
1060101713	20220825	202208	2022	2022.6438	ABW	ARUBA	ABW								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-4.03050108932462	1	Aruba	AA	AA		12.5	-69.966667	AA	1	Aruba	AA	AA		12.5	-69.966667	AA	1	Aruba	AA	AA		12.5	-69.966667	AA	20220825073000	https://www.mirror.co.uk/news/uk-news/conman-posing-cruise-ship-captain-27827203
1060101714	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	2	1	2	-8	4	Adraskan, Herat, Afghanistan	AF	AF11	99950	33.6457	62.2696	-3367907	0								4	Adraskan, Herat, Afghanistan	AF	AF11	99950	33.6457	62.2696	-3367907	20220825073000	https://english.news.cn/asiapacific/20220825/d7ed05d770344cc98574b992d0dd0d07/c.html
1060101715	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	2	1	2	-8	4	Shindand, Herat, Afghanistan	AF	AF11	3569	33.3029	62.1474	-3392375	0								4	Shindand, Herat, Afghanistan	AF	AF11	3569	33.3029	62.1474	-3392375	20220825073000	https://english.news.cn/asiapacific/20220825/d7ed05d770344cc98574b992d0dd0d07/c.html
1060101716	20220825	202208	2022	2022.6438	AFGMOS	AFGHANISTAN	AFG			MOS															1	172	172	17	4	-5.0	1	1	1	-8	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	0								4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20220825073000	https://english.news.cn/asiapacific/20220825/d7ed05d770344cc98574b992d0dd0d07/c.html
1060101717	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	3	1	3	-2.76073619631902	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825073000	https://bizwatchnigeria.ng/fg-should-recruit-more-hands-to-combat-insecurity/
1060101718	20220825	202208	2022	2022.6438	ALB	ALBANIA	ALB																		0	040	040	04	1	1.0	6	1	6	-6.97674418604651	1	Albania	AL	AL		41	20	AL	0								1	Albania	AL	AL		41	20	AL	20220825073000	https://www.telegraph.co.uk/news/2022/08/25/albanian-police-stationed-dover-identify-deport-illegal-channel/
1060101719	20220825	202208	2022	2022.6438	ALB	ALBANIA	ALB																		0	112	112	11	3	-2.0	1	1	1	-6.97674418604651	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20220825073000	https://www.telegraph.co.uk/news/2022/08/25/albanian-police-stationed-dover-identify-deport-illegal-channel/
1060101720	20220825	202208	2022	2022.6438	ALB	ALBANIA	ALB																		0	112	112	11	3	-2.0	9	1	9	-6.97674418604651	1	Albania	AL	AL		41	20	AL	0								1	Albania	AL	AL		41	20	AL	20220825073000	https://www.telegraph.co.uk/news/2022/08/25/albanian-police-stationed-dover-identify-deport-illegal-channel/
1060101721	20220825	202208	2022	2022.6438	ALB	ALBANIA	ALB								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-6.97674418604651	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	1	Albania	AL	AL		41	20	AL	20220825073000	https://www.telegraph.co.uk/news/2022/08/25/albanian-police-stationed-dover-identify-deport-illegal-channel/
1060101722	20220825	202208	2022	2022.6438	ALB	ALBANIA	ALB								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-6.97674418604651	1	Albania	AL	AL		41	20	AL	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20220825073000	https://www.telegraph.co.uk/news/2022/08/25/albanian-police-stationed-dover-identify-deport-illegal-channel/
1060101723	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-3.31950207468879	4	Fernmount, New South Wales, Australia	AS	AS02	5096	-30.4667	152.933	-1573152	0								4	Fernmount, New South Wales, Australia	AS	AS02	5096	-30.4667	152.933	-1573152	20220825073000	https://mynorthwest.com/3607503/vietnam-war-photographer-tim-page-dies-in-australia-at-78/
1060101724	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	2	1	2	-7.8193832599119	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20220825073000	https://www.theguardian.com/commentisfree/2022/aug/25/to-keep-young-children-out-of-adult-prisons-australia-must-urgently-raise-the-age-of-criminal-responsibility
