1060079907	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-7.2463768115942	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825033000	https://www.laprensalatina.com/uvalde-police-chief-fired-over-school-shooting-response/
1060079908	20220825	202208	2022	2022.6438	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-5.18134715025907	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060079909	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			USA	HOUSTON	USA								0	112	112	11	3	-2.0	8	1	8	-6.85358255451713	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060079910	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	HOUSTON	USA								1	190	190	19	4	-10.0	5	1	5	-6.85358255451713	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060079911	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			USA	HOUSTON	USA								0	190	190	19	4	-10.0	8	1	8	-6.85358255451713	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060079912	20220825	202208	2022	2022.6438	COP	POLICE						COP			USACOP	JACKSONVILLE	USA					COP			1	112	112	11	3	-2.0	10	1	10	-12.0879120879121	0								0								0								20220825033000	https://www.myjournalcourier.com/news/article/Police-beat-17396222.php
1060079913	20220825	202208	2022	2022.6438	COP	POLICE						COP			USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	4	1	4	-7.2463768115942	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825033000	https://www.laprensalatina.com/uvalde-police-chief-fired-over-school-shooting-response/
1060079914	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV												1	080	080	08	2	5.0	6	1	6	0	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825033000	https://nation.africa/kenya/news/politics/sakaja-how-i-spent-sh15-million-on-election-day-3925612
1060079915	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		KEN	KENYA	KEN								1	080	080	08	2	5.0	4	1	4	0	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20220825033000	https://nation.africa/kenya/news/politics/sakaja-how-i-spent-sh15-million-on-election-day-3925612
1060079916	20220825	202208	2022	2022.6438	COPMED	POLICE						COP	MED												0	020	020	02	1	3.0	10	1	10	-3.33333333333334	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825033000	https://www.dailystar.co.uk/news/latest-news/woman-walking-dog-found-covered-27826989
1060079917	20220825	202208	2022	2022.6438	COPSPY	POLICE						COP	SPY		CRM	GANG						CRM			1	173	173	17	4	-5.0	2	1	2	-4.32098765432099	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825033000	https://guardian.ng/news/lagos-police-arrest-notorious-one-chance-gang-in-surulere/
1060079918	20220825	202208	2022	2022.6438	COPSPY	POLICE						COP	SPY		CRM	GANG						CRM			1	173	173	17	4	-5.0	6	1	6	-4.32098765432099	4	Surulere, Ekiti, Nigeria	NI	NI54	191191	7.94099	5.05488	10288889	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Surulere, Ekiti, Nigeria	NI	NI54	191191	7.94099	5.05488	10288889	20220825033000	https://guardian.ng/news/lagos-police-arrest-notorious-one-chance-gang-in-surulere/
1060079919	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			USACOP	JACKSONVILLE	USA					COP			1	173	173	17	4	-5.0	10	1	10	-12.0879120879121	0								0								0								20220825033000	https://www.myjournalcourier.com/news/article/Police-beat-17396222.php
1060079920	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	6	1	6	-8.39598997493734	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825033000	https://www.dailymail.co.uk/news/article-11143419/Ray-Hadley-defends-Calliope-grandma-convicted-outing-paedophile-Edward-James-Thomson.html
1060079921	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	020	020	02	1	3.0	10	1	10	-3.14285714285715	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825033000	https://www.nbcwashington.com/news/local/man-with-knife-tried-to-abduct-child-in-fairfax-county-police-say/3141328/
1060079922	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													0	036	036	03	1	4.0	6	1	6	-1.18764845605701	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060079923	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	10	1	10	-2.67857142857143	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825033000	https://www.nbcchicago.com/news/local/onlooker-thwarts-attempted-abduction-in-west-loop-police-say/2923160/
1060079924	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	0.20576131687243	3	Williams County, Ohio, United States	US	USOH	OH171	41.5501	-84.5833	1074097	0								3	Williams County, Ohio, United States	US	USOH		41.5501	-84.5833	1074097	20220825033000	https://www.bryantimes.com/news/local/commissioners-ok-funding-package-for-pioneer-meat-market/article_c1a8adfd-30d4-58c8-845d-b966968ec6a6.html
1060079925	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	090	090	09	2	-2.0	5	1	5	3.13418217433888	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220825033000	https://www.mvtimes.com/2022/08/24/recording-islands-biodiversity/
1060079926	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	193	193	19	4	-10.0	3	1	3	-9.90099009900991	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220825033000	https://menafn.com/1104751958/Invaders-Shell-Three-Communities-In-Sumy-Region
1060079927	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL			AUSCVL	QUEENSLAND	AUS					CVL			1	173	173	17	4	-5.0	6	1	6	-8.39598997493734	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825033000	https://www.dailymail.co.uk/news/article-11143419/Ray-Hadley-defends-Calliope-grandma-convicted-outing-paedophile-Edward-James-Thomson.html
1060079928	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			RUS	RUSSIA	RUS								1	193	193	19	4	-10.0	2	1	2	-9.90099009900991	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825033000	https://menafn.com/1104751958/Invaders-Shell-Three-Communities-In-Sumy-Region
1060079929	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-1.18764845605701	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060079930	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL			USA	AMERICAN	USA								1	042	042	04	1	1.9	10	1	10	-4.97382198952879	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825033000	https://www.djournal.com/opinion/columnists/d-c-s-new-victims-of-communism-museum-tells-a-vital-unfinished-tale/article_e2338a8a-8615-558e-8233-de085f975da9.html
1060079931	20220825	202208	2022	2022.6438	CVL	TOURIST						CVL			USA	AMERICAN	USA								1	111	111	11	3	-2.0	10	1	10	-4.97382198952879	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825033000	https://www.djournal.com/opinion/columnists/d-c-s-new-victims-of-communism-museum-tells-a-vital-unfinished-tale/article_e2338a8a-8615-558e-8233-de085f975da9.html
1060079932	20220825	202208	2022	2022.6438	DZA	ORAN	DZA								DZABUS	ALGIERS	DZA					BUS			1	036	036	03	1	4.0	6	1	6	-3.15955766192734	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079933	20220825	202208	2022	2022.6438	DZA	ALGIERS	DZA								FRA	FRENCH	FRA								0	010	010	01	1	0.0	5	1	5	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079934	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	-3.15955766192734	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079935	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								FRA	FRENCH	FRA								1	043	043	04	1	2.8	1	1	1	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079936	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								FRA	FRENCH	FRA								1	043	043	04	1	2.8	9	1	8	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079937	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-3.15955766192734	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079938	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	1	1	1	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079939	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079940	20220825	202208	2022	2022.6438	DZA	ALGIERS	DZA								GOV	MINIST						GOV			1	043	043	04	1	2.8	14	1	10	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079941	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	1	1	1	-3.15955766192734	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079942	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	1	1	1	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079943	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	2	1	2	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079944	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								MLI	MALI	MLI								0	040	040	04	1	1.0	2	1	2	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079945	20220825	202208	2022	2022.6438	DZA	ALGERIA	DZA								MLI	MALI	MLI								0	040	040	04	1	1.0	2	1	2	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	1	Mali	ML	ML		17	-4	ML	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079946	20220825	202208	2022	2022.6438	DZABUS	ALGIERS	DZA					BUS			DZA	ORAN	DZA								1	036	036	03	1	4.0	6	1	6	-3.15955766192734	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825033000	https://www.ibtimes.com/frances-macron-looks-future-algeria-trip-mend-ties-3605536
1060079947	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	6	1	6	-4.6875	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220825033000	https://www.houstonchronicle.com/news/houston-texas/texas/article/Uvalde-police-chief-hearing-17396469.php
1060079948	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	10	1	10	1.96629213483146	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825033000	https://www.fox21online.com/2022/08/24/umd-students-and-parents-react-to-president-bidens-student-debt-announcement/
1060079949	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	040	040	04	1	1.0	10	1	10	0.81466395112016	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825033000	https://www.bryantimes.com/news/local/stack-marijuana-can-be-dangerous/article_99e7a6e1-4285-5f57-9bf2-5d27293c0837.html
1060079950	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	5	1	5	-2.17573221757323	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825033000	https://www.bbc.co.uk/news/business-56545540
1060079951	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	-2.92887029288704	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825033000	https://kstp.com/kstp-news/local-news/__trashed-5/
1060079952	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	0.50251256281407	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825033000	https://kyssfm.com/how-to-help-support-teachers-this-school-year/
1060079953	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	042	042	04	1	1.9	6	1	6	6.57276995305164	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	0								5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20220825033000	https://www.nzdoctor.co.nz/article/undoctored/tertiary-health-students-spread-word-about-rural-health-careers
1060079954	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	3	1	3	2.14932126696833	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825033000	https://www.gpb.org/news/2022/08/24/sandra-deal-was-tireless-champion-for-literacy-colleague-says
1060079955	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	5	1	5	-2.54706533776301	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20220825033000	http://tnlivenews.in/church-and-unicef-helping-refugee-children-from-south-sudan-church-news/
1060079956	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	051	051	05	1	3.4	12	2	12	-0.28089887640449	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825033000	https://kearneyhub.com/news/local/education/watch-now-lincoln-school-district-looking-into-claims-made-about-presentation-to-staff-on-how/article_f39bc333-7280-5ff6-906b-54361149217d.html
