1060107381	20220825	202208	2022	2022.6438	JUDMOSJUD	SHARIA COURT				MOS		JUD	JUD		NGA	NIGERIA	NGA								1	060	060	06	2	6.0	4	1	4	3.98550724637681	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220825081500	https://www.nationalaccordnewspaper.com/sharia-court-judge-offers-to-pay-n100000-dowry-to-assist-two-lovers-to-marry/
1060107382	20220825	202208	2022	2022.6438	JUDMOSJUD	SHARIA COURT				MOS		JUD	JUD		NGAJUD	KADUNA	NGA					JUD			1	060	060	06	2	6.0	6	1	6	3.98550724637681	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220825081500	https://www.nationalaccordnewspaper.com/sharia-court-judge-offers-to-pay-n100000-dowry-to-assist-two-lovers-to-marry/
1060107383	20220825	202208	2022	2022.6438	KHM	PHNOM PENH	KHM								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	7	1	7	6	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825081500	http://www.akp.gov.kh/post/detail/260697
1060107384	20220825	202208	2022	2022.6438	KHM	PHNOM PENH	KHM								GOV	MINIST						GOV			1	044	044	04	1	2.5	10	1	10	4.48717948717949	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825081500	http://www.akp.gov.kh/post/detail/260707
1060107385	20220825	202208	2022	2022.6438	KHM	PHNOM PENH	KHM								KHMELI	HUN SEN	KHM					ELI			1	043	043	04	1	2.8	3	1	3	6	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825081500	http://www.akp.gov.kh/post/detail/260697
1060107386	20220825	202208	2022	2022.6438	KHM	CAMBODIAN	KHM								KHMGOV	CAMBODIA	KHM					GOV			1	071	071	07	2	7.4	2	1	2	0.39840637450199	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825081500	http://www.akp.gov.kh/post/detail/260713
1060107387	20220825	202208	2022	2022.6438	KHMELI	HUN SEN	KHM					ELI			KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	3	1	3	6	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825081500	http://www.akp.gov.kh/post/detail/260697
1060107388	20220825	202208	2022	2022.6438	KHMGOV	CAMBODIAN	KHM					GOV													1	071	071	07	2	7.4	6	1	6	0.39840637450199	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220825081500	http://www.akp.gov.kh/post/detail/260713
1060107389	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR																		1	143	143	14	3	-6.5	10	1	10	-3.26530612244898	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220825081500	https://www.bbc.co.uk/news/world-asia-62670717
1060107390	20220825	202208	2022	2022.6438	LAB	UNIONS						LAB													0	020	020	02	1	3.0	10	1	10	-3.15366972477065	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825081500	https://www.vanguardngr.com/2022/08/no-work-no-pay-youve-forfeited-right-to-salaries-labour-leaders-neca-others-tell-asuu/
1060107391	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB													0	130	130	13	3	-4.4	10	1	10	-5.32150776053215	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	0								3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20220825081500	https://www.djournal.com/news/crime-law-enforcement/crime-reports-thursday-aug-25-2022/article_58ed0288-d46b-5702-93e5-fcdcc0af1476.html
1060107392	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	160	160	16	4	-4.0	3	1	3	-9.52380952380954	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825081500	https://www.wboc.com/news/judge-nixes-500k-punitive-award-against-delaware-ex-prison-guard/article_c2a2f40e-2448-11ed-8bfe-4b5ff06b3cd3.html
1060107393	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			0	110	110	11	3	-2.0	10	1	10	0	0								0								0								20220825081500	https://www.georgeherald.com/News/Article/Business/want-to-keep-working-after-reaching-retirement-age-202208230319
1060107394	20220825	202208	2022	2022.6438	LAB	EMPLOYEE						LAB			GOV	DIPLOMAT						GOV			1	040	040	04	1	1.0	3	1	3	-4.48478376935398	4	Qaid, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2167	42.5333	-3098087	4	Qaid, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2167	42.5333	-3098087	4	Qaid, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2167	42.5333	-3098087	20220825081500	https://www.theguardian.com/news/2022/aug/25/yemen-war-victims-stories-they-robbed-me-of-my-children?aff_id=1007
1060107395	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			RUS	RUSSIA	RUS								1	182	182	18	4	-9.5	4	1	4	-7.38916256157636	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825081500	https://en.interfax.com.ua/news/general/854389.html
1060107396	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.74626865671641	3	White River, Arkansas, United States	US	USAR	AR041	33.8834	-91.069	63825	3	White River, Arkansas, United States	US	USAR		33.8834	-91.069	63825	3	White River, Arkansas, United States	US	USAR		33.8834	-91.069	63825	20220825081500	https://www.arkansasonline.com/news/2022/aug/25/senator-updated-on-water-project/
1060107397	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	160	160	16	4	-4.0	2	1	2	-9.52380952380954	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825081500	https://www.wboc.com/news/judge-nixes-500k-punitive-award-against-delaware-ex-prison-guard/article_c2a2f40e-2448-11ed-8bfe-4b5ff06b3cd3.html
1060107398	20220825	202208	2022	2022.6438	LEG	CONGRESS						LEG			ETH	ADDIS ABABA	ETH								0	013	013	01	1	0.4	10	1	10	-1.27256584788399	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20220825081500	https://allafrica.com/stories/202208250043.html
1060107399	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG			GOV	GOVERNANCE						GOV			1	036	036	03	1	4.0	6	1	6	0.29411764705882	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220825081500	https://www.ghanaiantimes.com.gh/winner-takes-all-governance-structure-not-sustainable-senyo-hosi/
1060107400	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG			GOV	GOVERNANCE						GOV			1	130	130	13	3	-4.4	6	1	6	0.29411764705882	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220825081500	https://www.ghanaiantimes.com.gh/winner-takes-all-governance-structure-not-sustainable-senyo-hosi/
1060107401	20220825	202208	2022	2022.6438	LEG	LEGISLATOR						LEG			IND	DELHI	IND								1	036	036	03	1	4.0	2	1	2	1.16504854368932	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825081500	https://www.business-standard.com/article/politics/53-of-62-aap-mlas-attend-meeting-to-discuss-bjp-s-poaching-attempts-122082500431_1.html
1060107402	20220825	202208	2022	2022.6438	LEG	LAWMAKER						LEG			MED	NEWS ORGANIZATION						MED			1	045	045	04	1	5.0	10	1	10	1.29870129870129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825081500	https://zeenews.india.com/world/us-lawmakers-unveil-bill-to-help-news-organizations-negotiate-with-google-facebook-2501471.html
1060107403	20220825	202208	2022	2022.6438	LEG	LAWMAKER						LEG			MNCUSAMED	GOOGLE	USA					MNC	MED		1	050	050	05	1	3.5	10	1	10	1.29870129870129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825081500	https://zeenews.india.com/world/us-lawmakers-unveil-bill-to-help-news-organizations-negotiate-with-google-facebook-2501471.html
1060107404	20220825	202208	2022	2022.6438	LEG	DELEGATE						LEG			NGA	ABUJA	NGA								1	020	020	02	1	3.0	6	1	6	-1.31470829909614	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20220825081500	https://www.vanguardngr.com/2022/08/when-stinginess-becomes-a-virtue/
1060107405	20220825	202208	2022	2022.6438	LEG	DELEGATE						LEG			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	4	1	4	-1.31470829909614	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20220825081500	https://www.vanguardngr.com/2022/08/when-stinginess-becomes-a-virtue/
1060107406	20220825	202208	2022	2022.6438	LEG	SENATE PRESIDENT						LEG			NGA	NIGERIA	NGA								0	112	112	11	3	-2.0	2	1	2	2.06270627062706	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	20220825081500	https://www.thecable.ng/party-leadership-a-curious-look-at-the-hand-behind-apcs-wheel
1060107407	20220825	202208	2022	2022.6438	LTU	LITHUANIAN	LTU								EST	ESTONIA	EST								0	051	051	05	1	3.4	4	1	4	-1.19760479041916	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Estonia	EN	EN		59	26	EN	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107408	20220825	202208	2022	2022.6438	LTU	LITHUANIA	LTU								EST	ESTONIA	EST								0	051	051	05	1	3.4	1	1	1	-1.19760479041916	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Estonia	EN	EN		59	26	EN	1	Bulgaria	BU	BU		43	25	BU	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107409	20220825	202208	2022	2022.6438	LTU	LITHUANIAN	LTU								EST	ESTONIA	EST								0	051	051	05	1	3.4	2	1	2	-1.19760479041916	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Bulgaria	BU	BU		43	25	BU	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107410	20220825	202208	2022	2022.6438	MED	TELEVISION						MED													0	010	010	01	1	0.0	6	1	6	1.14678899082569	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20220825081500	https://www.thesouthafrican.com/lifestyle/celeb-news/breaking-nick-cannon-10th-baby-britney-bell-watch-24-august-2022/
1060107411	20220825	202208	2022	2022.6438	MED	TELEVISION						MED													1	020	020	02	1	3.0	10	1	10	-1.81818181818182	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825081500	https://www.lockportjournal.com/opinion/ed-adamczyk-you-may-be-entitled-to-financial-compensation/article_b9c153b0-96ce-5125-9a7e-5ed51c81b78e.html
1060107412	20220825	202208	2022	2022.6438	MED	TELEVISION						MED													1	036	036	03	1	4.0	10	1	10	-1.81818181818182	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825081500	https://www.lockportjournal.com/opinion/ed-adamczyk-you-may-be-entitled-to-financial-compensation/article_b9c153b0-96ce-5125-9a7e-5ed51c81b78e.html
1060107413	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	1.10837438423645	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220825081500	https://www.cineuropa.org/en/newsdetail/429110/
1060107414	20220825	202208	2022	2022.6438	MED	TELECOM						MED													1	042	042	04	1	1.9	10	1	10	-5.66037735849056	4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	0								4	Khairpur, Sindh, Pakistan	PK	PK05	40405	24.8803	69.2486	-2765104	20220825081500	https://propakistani.pk/2022/08/25/pakistan-to-face-more-internet-outages-soon/
1060107415	20220825	202208	2022	2022.6438	MED	RADIO STATION						MED													1	060	060	06	2	6.0	10	1	10	2.09424083769633	0								0								0								20220825081500	https://www.eacourier.com/news/local-hvac-contractor-extends-gift-of-comfort-to-st-vincent-de-paul-society/article_fcc7867a-243b-11ed-86fc-4b64eba0e6d0.html
1060107416	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	0833	083	08	2	5.0	10	1	10	-1.64348925410872	0								0								0								20220825081500	https://www.rgj.com/story/life/2022/08/25/how-beat-boss-kaburagi-soul-hackers-2/7892198001/
1060107417	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	0874	087	08	2	10.0	10	1	10	-1.81818181818182	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825081500	https://www.lockportjournal.com/opinion/ed-adamczyk-you-may-be-entitled-to-financial-compensation/article_b9c153b0-96ce-5125-9a7e-5ed51c81b78e.html
1060107418	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	130	130	13	3	-4.4	10	1	10	2.87769784172662	0								0								0								20220825081500	https://www.dailymail.co.uk/tvshowbiz/article-11144373/Married-Sights-Jake-Edwards-gives-fans-update-mental-health-struggles.html
1060107419	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	173	173	17	4	-5.0	10	1	10	-4.66321243523316	0								0								0								20220825081500	https://www.thesouthafrican.com/lifestyle/celeb-news/breaking-jackie-phamotse-somizi-mohale-sexual-assault-25-august-2022/
1060107420	20220825	202208	2022	2022.6438	MED	MEDIA						MED													1	180	180	18	4	-9.0	10	1	10	-4.66321243523316	0								0								0								20220825081500	https://www.thesouthafrican.com/lifestyle/celeb-news/breaking-jackie-phamotse-somizi-mohale-sexual-assault-25-august-2022/
1060107421	20220825	202208	2022	2022.6438	MED	WEBSITE						MED			CHN	CHINA	CHN								1	110	110	11	3	-2.0	1	1	1	-3.00230946882217	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20220825081500	https://www.asahi.com/ajw/articles/14702913
1060107422	20220825	202208	2022	2022.6438	MED	WEBSITE						MED			CHN	CHINA	CHN								1	110	110	11	3	-2.0	1	1	1	-3.00230946882217	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	Philippines	RP	RP		13	122	RP	20220825081500	https://www.asahi.com/ajw/articles/14702913
1060107423	20220825	202208	2022	2022.6438	MED	JOURNALIST						MED			EDU	STUDENT						EDU			0	010	010	01	1	0.0	5	1	5	0.65703022339028	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	4	Venu, Gujarat, India	IN	IN09	70130	21.8667	69.75	-2114379	20220825081500	https://thewire.in/law/supreme-court-pegasus-technical-committee
1060107424	20220825	202208	2022	2022.6438	MED	MEDIA						MED			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	6	1	6	-0.53763440860215	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825081500	https://allafrica.com/stories/202208250041.html
1060107425	20220825	202208	2022	2022.6438	MED	MEDIA						MED			GBR	EDINBURGH	GBR								1	043	043	04	1	2.8	10	1	10	-1.15967885816236	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825081500	https://www.thejournal.ie/emily-maitlis-bbc-newsnight-monologue-5848889-Aug2022/
1060107426	20220825	202208	2022	2022.6438	MIL	AIRCRAFT CARRIER						MIL													1	010	010	01	1	0.0	10	1	10	2.05761316872428	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825081500	https://economictimes.indiatimes.com/news/defence/indian-navy-set-to-commission-ins-vikrant-here-are-10-things-to-know-about-indias-indigenously-built-aircraft/articleshow/93772503.cms
1060107427	20220825	202208	2022	2022.6438	MIL	NAVY						MIL													0	010	010	01	1	0.0	5	1	5	-2.13963963963964	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825081500	https://www.elliotlakestandard.ca:443/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/b9fe8d5c-2374-440f-9dce-da55993bcff3
1060107428	20220825	202208	2022	2022.6438	MIL	SECURITY PERSONNEL						MIL													1	051	051	05	1	3.4	2	1	2	1.85185185185185	4	Zabzugu, Ghana (general), Ghana	GH	GH00	190705	9.29322	0.367835	-2080363	0								4	Zabzugu, Ghana (general), Ghana	GH	GH00	190705	9.29322	0.367835	-2080363	20220825081500	https://www.ghanaiantimes.com.gh/ofosu-ampofo-announces-re-election-bid/
1060107429	20220825	202208	2022	2022.6438	MIL	COMMANDER						MIL													1	051	051	05	1	3.4	6	1	6	0	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825081500	https://australianaviation.com.au/2022/08/raaf-growlers-train-alongside-french-rafales/
1060107430	20220825	202208	2022	2022.6438	MIL	AIRCRAFT CARRIER						MIL													1	070	070	07	2	7.0	10	1	10	2.05761316872428	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825081500	https://economictimes.indiatimes.com/news/defence/indian-navy-set-to-commission-ins-vikrant-here-are-10-things-to-know-about-indias-indigenously-built-aircraft/articleshow/93772503.cms
1060107431	20220825	202208	2022	2022.6438	MIL	SERVICEMEN						MIL													0	193	193	19	4	-10.0	5	1	5	-6.25	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20220825081500	https://en.interfax.com.ua/news/general/854385.html
1060107432	20220825	202208	2022	2022.6438	MIL	CARRIER						MIL			AUS	AUSSIE	AUS								1	020	020	02	1	3.0	10	1	10	3.03030303030303	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825081500	https://www.travelweekly.com.au/article/bonza-reveals-ultra-aussie-name-of-its-first-aircraft/
1060107433	20220825	202208	2022	2022.6438	MIL	NAVY						MIL			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	0.8256880733945	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825081500	https://www.dailymail.co.uk/tvshowbiz/article-11144339/WAG-Tahlia-Giumelli-beau-Tom-Burgess-attend-party-reveals-shock-health-diagnosis.html
1060107434	20220825	202208	2022	2022.6438	MIL	NAVY						MIL			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	0.8256880733945	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20220825081500	https://www.dailymail.co.uk/tvshowbiz/article-11144339/WAG-Tahlia-Giumelli-beau-Tom-Burgess-attend-party-reveals-shock-health-diagnosis.html
