1060097261	20220825	202208	2022	2022.6438											JPN	NAHA	JPN								1	042	042	04	1	1.9	3	1	3	-1.70940170940171	0								4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	4	Futenma, Okinawa, Japan	JA	JA47	35769	26.2872	127.773	-227745	20220825064500	https://english.kyodonews.net/news/2022/08/9f93b2f01d52-okinawa-gubernatorial-race-begins-with-us-base-relocation-in-focus.html
1060097262	20220825	202208	2022	2022.6438											JPN	NAHA	JPN								1	042	042	04	1	1.9	4	1	4	-1.70940170940171	0								4	Ginowan, Okinawa, Japan	JA	JA47	35741	26.2626	127.761	-227864	4	Ginowan, Okinawa, Japan	JA	JA47	35741	26.2626	127.761	-227864	20220825064500	https://english.kyodonews.net/news/2022/08/9f93b2f01d52-okinawa-gubernatorial-race-begins-with-us-base-relocation-in-focus.html
1060097263	20220825	202208	2022	2022.6438											JUD	JUDGE						JUD			0	036	036	03	1	4.0	10	1	10	-4.42105263157895	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220825064500	https://www.stuff.co.nz/national/129670937/mother-of-teen-killed-in-crash-heartbroken-after-drivers-charges-wiped
1060097264	20220825	202208	2022	2022.6438											JUD	LAWYER						JUD			0	043	043	04	1	2.8	5	1	5	-5.29363110008272	0								4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097265	20220825	202208	2022	2022.6438											JUD	MAGISTRATE						JUD			1	105	105	10	3	-5.0	15	1	10	-5.52995391705069	0								0								0								20220825064500	https://www.iomtoday.co.im/news/courts/teenager-who-kicked-policewoman-in-the-face-is-sentenced-560539
1060097266	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	1.98412698412699	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20220825064500	https://www.capitalfm.co.ke/news/2022/08/gachagua-to-attend-kahigas-swearing-in-as-nyeri-governor/
1060097267	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	112	112	11	3	-2.0	3	1	3	-9.76253298153038	0								4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20220825064500	https://www.standardmedia.co.ke/sports/national/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1060097268	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	112	112	11	3	-2.0	1	1	1	-9.76253298153038	0								4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220825064500	https://www.standardmedia.co.ke/sports/national/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1060097269	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	130	130	13	3	-4.4	4	1	4	-9.76253298153038	0								4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20220825064500	https://www.standardmedia.co.ke/sports/national/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1060097270	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	130	130	13	3	-4.4	1	1	1	-9.76253298153038	0								4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20220825064500	https://www.standardmedia.co.ke/sports/national/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1060097271	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	130	130	13	3	-4.4	3	1	3	-9.76253298153038	0								4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220825064500	https://www.standardmedia.co.ke/sports/national/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1060097272	20220825	202208	2022	2022.6438											KEN	KENYA	KEN								1	193	193	19	4	-10.0	4	1	4	-9.76253298153038	0								4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Kimilili, Western, Kenya	KE	KE09	18585	0.782966	34.7193	-2250864	20220825064500	https://www.standardmedia.co.ke/sports/national/2001453951/didmus-barasa-granted-sh10m-bond-warned-against-setting-foot-in-bungoma
1060097273	20220825	202208	2022	2022.6438											KGZ	KYRGYZSTAN	KGZ								0	042	042	04	1	1.9	8	1	8	0.49019607843137	0								4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097274	20220825	202208	2022	2022.6438											KGZGOV	KYRGYZSTAN	KGZ					GOV			1	036	036	03	1	4.0	8	1	8	0.49019607843137	0								4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097275	20220825	202208	2022	2022.6438											KGZGOV	KYRGYZSTAN	KGZ					GOV			1	040	040	04	1	1.0	8	1	8	0.49019607843137	0								4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097276	20220825	202208	2022	2022.6438											KOR	SOUTH KOREA	KOR								1	013	013	01	1	0.4	2	1	2	1.54337413517828	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825064500	https://markets.businessinsider.com/news/stocks/dgap-news-marinomed-biotech-ag-continues-its-growth-path-and-reports-strong-financials-in-h1-2022-1031704790
1060097277	20220825	202208	2022	2022.6438											KOR	SOUTH KOREA	KOR								1	013	013	01	1	0.4	2	1	2	3.27868852459017	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://www.wallstreet-online.de/nachricht/15857037-dgap-news-marinomed-biotech-ag-continues-its-growth-path-and-reports-strong-financials-h1-2022
1060097278	20220825	202208	2022	2022.6438											KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	5	1	5	-0.53191489361702	0								4	Ryujin, Cholla-namdo, South Korea	KS	KS16	24974	34.5333	126.283	-720024	4	Ryujin, Cholla-namdo, South Korea	KS	KS16	24974	34.5333	126.283	-720024	20220825064500	https://www.kpopstarz.com/articles/308565/20220824/txt-taehyun-slams-fan-stalking-plane-ride.htm
1060097279	20220825	202208	2022	2022.6438											LAB	WORKER						LAB			0	112	112	11	3	-2.0	3	1	3	-5.29363110008272	0								4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097280	20220825	202208	2022	2022.6438											LEG	CHAMBER						LEG			1	036	036	03	1	4.0	5	1	5	-0.523560209424084	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220825064500	https://www.capitalfm.co.ke/news/2022/08/newly-elected-mps-to-undergo-orientation-ahead-of-house-reopening/
1060097281	20220825	202208	2022	2022.6438											LEG	CHAMBER						LEG			1	040	040	04	1	1.0	5	1	5	-0.523560209424084	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220825064500	https://www.capitalfm.co.ke/news/2022/08/newly-elected-mps-to-undergo-orientation-ahead-of-house-reopening/
1060097282	20220825	202208	2022	2022.6438											LEG	SENATOR						LEG			0	051	051	05	1	3.4	3	1	3	2.62773722627737	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825064500	http://tnlivenews.in/nchr-launches-report-on-mental-health-and-human-rights-dispatch-news-desk/
1060097283	20220825	202208	2022	2022.6438											LEG	LAWMAKER						LEG			1	100	100	10	3	-5.0	2	1	2	-3.43053173241852	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20220825064500	https://www.santafenewmexican.com/news/local_news/prominent-new-mexico-lawmaker-pushes-for-action-on-alcohol-deaths/article_22dc0516-2333-11ed-a011-abc08706c4a0.html
1060097284	20220825	202208	2022	2022.6438											LEG	LAWMAKER						LEG			1	100	100	10	3	-5.0	3	1	3	-3.43053173241852	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220825064500	https://www.santafenewmexican.com/news/local_news/prominent-new-mexico-lawmaker-pushes-for-action-on-alcohol-deaths/article_22dc0516-2333-11ed-a011-abc08706c4a0.html
1060097285	20220825	202208	2022	2022.6438											LEG	SENATE						LEG			1	100	100	10	3	-5.0	6	1	6	-3.44827586206896	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825064500	https://www.latinpost.com/articles/156509/20220825/donald-trump-mitch-mcconnell-ousted-gop-leader-immediately.htm
1060097286	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			0	036	036	03	1	4.0	2	1	2	0.88168063568085	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097287	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			0	036	036	03	1	4.0	8	1	8	0.88168063568085	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097288	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	5	4.50819672131147	0								4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	20220825064500	https://www.kidderminstershuttle.co.uk/news/national/uk-today/20742853.gcse-results-day-free-food-deals-nandos-pizza-express-las-iguanas/
1060097289	20220825	202208	2022	2022.6438											MNCKOR	SAMSUNG	KOR					MNC			1	040	040	04	1	1.0	6	1	6	1.82926829268293	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://www.koreaherald.com/view.php?ud=20220825000645
1060097290	20220825	202208	2022	2022.6438											PAKLEG	PAKISTAN	PAK					LEG			0	051	051	05	1	3.4	1	1	1	2.62773722627737	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825064500	http://tnlivenews.in/nchr-launches-report-on-mental-health-and-human-rights-dispatch-news-desk/
1060097291	20220825	202208	2022	2022.6438											PAN	PANAMA	PAN								1	036	036	03	1	4.0	10	1	10	1.18343195266272	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20220825064500	https://www.plenglish.com/news/2022/08/25/panama-to-host-latin-american-astronomy-and-astronautics-olympiad/
1060097292	20220825	202208	2022	2022.6438											PHL	MANILA	PHL								1	112	112	11	3	-2.0	10	1	10	-2.20082530949106	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220825064500	https://www.philstar.com/headlines/2022/08/25/2205066/constitution-framer-monsod-dont-blame-charter-countrys-ills
1060097293	20220825	202208	2022	2022.6438											REF	REFUGEE						REF			0	130	130	13	3	-4.4	6	1	6	-7.77604976671851	0								4	Nayapara, Bangladesh (general), Bangladesh	BG	BG00	5775	23.15	90.8167	-2729874	4	Nayapara, Bangladesh (general), Bangladesh	BG	BG00	5775	23.15	90.8167	-2729874	20220825064500	https://www.aljazeera.com/news/2022/8/25/rohingya-exodus-explained-in-maps-and-charts
1060097294	20220825	202208	2022	2022.6438											SYR	SYRIAN	SYR								1	080	080	08	2	5.0	2	1	2	-6.36663007683864	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220825064500	https://www.theguardian.com/global-development/2022/aug/25/ten-years-on-first-full-report-records-syrian-regimes-massacre-at-daraya-assad
1060097295	20220825	202208	2022	2022.6438											USA	THE US	USA								1	014	014	01	1	0.0	6	1	6	-1.77777777777778	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097296	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	2.71317829457364	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Mexico	MX	MX		23	-102	MX	20220825064500	https://www.latinpost.com/articles/156499/20220824/johnny-depp-movies.htm
1060097297	20220825	202208	2022	2022.6438											USA	MAINE	USA								0	042	042	04	1	1.9	2	1	2	1.09375	0								3	Casco Bay, Maine, United States	US	USME		43.6334	-70.0495	563660	3	Casco Bay, Maine, United States	US	USME		43.6334	-70.0495	563660	20220825064500	https://www.centralmaine.com/2022/08/25/obituarylael-warren-morgan/
1060097298	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-4.48028673835126	0								3	Zilker Park, Texas, United States	US	USTX		30.2674	-97.77	1350733	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20220825064500	https://k1047.com/listicle/throwback-threesome-tom-petty/
1060097299	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-4.48028673835126	0								3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20220825064500	https://k1047.com/listicle/throwback-threesome-tom-petty/
1060097300	20220825	202208	2022	2022.6438											USA	LOS ANGELES	USA								1	190	190	19	4	-10.0	3	1	3	1.09375	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20220825064500	https://www.centralmaine.com/2022/08/25/obituarylael-warren-morgan/
1060097301	20220825	202208	2022	2022.6438											USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	3	1	3	-1.72744721689059	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825064500	https://www.latinpost.com/articles/156505/20220824/joe-biden-donald-trump-mar-lago-raid.htm
1060097302	20220825	202208	2022	2022.6438											ZAF	JOHANNESBURG	ZAF								1	043	043	04	1	2.8	1	1	1	-1.77777777777778	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097303	20220825	202208	2022	2022.6438											ZAF	JOHANNESBURG	ZAF								1	043	043	04	1	2.8	1	1	1	-1.77777777777778	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097304	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG																		0	012	012	01	1	-0.4	5	1	5	-2.97435897435897	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20220825064500	https://www.theguardian.com/global-development/2022/aug/25/afghan-women-exile-taliban-global-policy
1060097305	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG																		0	012	012	01	1	-0.4	3	1	3	-2.97435897435897	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825064500	https://www.theguardian.com/global-development/2022/aug/25/afghan-women-exile-taliban-global-policy
1060097306	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	3	1	3	-7.01923076923077	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220825064500	https://www.news24.com/news24/southafrica/news/he-destroyed-my-life-raped-tortured-and-sold-by-her-family-teen-bride-recalls-10-day-ordeal-20220825
1060097307	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	051	051	05	1	3.4	2	1	2	-7.01923076923077	4	Greytown, KwaZulu-Natal, South Africa	SF	SF02	77332	-29.0642	30.5928	-1233059	0								4	Greytown, KwaZulu-Natal, South Africa	SF	SF02	77332	-29.0642	30.5928	-1233059	20220825064500	https://www.news24.com/news24/southafrica/news/he-destroyed-my-life-raped-tortured-and-sold-by-her-family-teen-bride-recalls-10-day-ordeal-20220825
1060097308	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	181	181	18	4	-9.0	3	1	3	-7.01923076923077	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20220825064500	https://www.news24.com/news24/southafrica/news/he-destroyed-my-life-raped-tortured-and-sold-by-her-family-teen-bride-recalls-10-day-ordeal-20220825
1060097309	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	186	186	18	4	-10.0	8	1	8	1.40845070422535	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220825064500	https://techcabal.com/2022/08/25/techcabal-daily-5g-is-in-nigeria/
1060097310	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	186	186	18	4	-10.0	2	1	2	1.40845070422535	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20220825064500	https://techcabal.com/2022/08/25/techcabal-daily-5g-is-in-nigeria/
1060097311	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								0	046	046	04	1	7.0	2	1	2	1.40845070422535	1	South Africa	SF	SF		-30	26	SF	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220825064500	https://techcabal.com/2022/08/25/techcabal-daily-5g-is-in-nigeria/
