1060059204	20220825	202208	2022	2022.6438	USA	INDIANAPOLIS	USA																		0	070	070	07	2	7.0	8	1	8	0.69324090121317	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825001500	https://www.startribune.com/whats-a-pell-grant-how-it-affects-student-loan-forgiveness/600200885/
1060059205	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	0.5859375	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825001500	https://ktvz.com/politics/cnn-us-politics/2022/08/24/biden-appoints-kimberly-cheatle-to-lead-the-secret-service/
1060059206	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-4.15754923413567	3	Trigg County, Kentucky, United States	US	USKY	KY221	36.8	-87.8667	516957	0								3	Trigg County, Kentucky, United States	US	USKY		36.8	-87.8667	516957	20220825001500	https://www.wkdzradio.com/2022/08/24/kytcs-poat-addresses-key-trigg-county-concerns/news-edge/
1060059207	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	2.18579234972677	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825001500	https://www.newscentermaine.com/article/news/community/foundation-awards-grants-to-maine-orgs-that-work-toward-racial-equity-community/97-d934381d-9e31-4ab0-b46e-370e8f14ef47
1060059208	20220825	202208	2022	2022.6438	USA	MAINE	USA																		1	071	071	07	2	7.4	11	1	9	2.18579234972677	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825001500	https://www.newscentermaine.com/article/news/community/foundation-awards-grants-to-maine-orgs-that-work-toward-racial-equity-community/97-d934381d-9e31-4ab0-b46e-370e8f14ef47
1060059209	20220825	202208	2022	2022.6438	USA	VIRGINIA	USA																		1	073	073	07	2	7.4	20	2	20	2.19560878243513	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20220825001500	https://hickoryrecord.com/news/state-and-regional/report-a-regal-beagle-megan-prince-harry-adopt-beagle-from-virginia-breeding-facility/article_784897da-443d-5798-bd7d-517d0deae0a0.html
1060059210	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	073	073	07	2	7.4	8	2	8	2.19560878243513	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825001500	https://hickoryrecord.com/news/state-and-regional/report-a-regal-beagle-megan-prince-harry-adopt-beagle-from-virginia-breeding-facility/article_784897da-443d-5798-bd7d-517d0deae0a0.html
1060059211	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		1	073	073	07	2	7.4	2	2	2	2.19560878243513	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825001500	https://hickoryrecord.com/news/state-and-regional/report-a-regal-beagle-megan-prince-harry-adopt-beagle-from-virginia-breeding-facility/article_784897da-443d-5798-bd7d-517d0deae0a0.html
1060059212	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	6	1	6	-3.84615384615385	3	Trenton, Michigan, United States	US	USMI	MI163	42.1395	-83.1783	1615062	0								3	Detroit River, Michigan, United States	US	USMI		42.0412	-83.1496	624587	20220825001500	https://www.fox2detroit.com/news/epa-diesel-fuel-release-into-detroit-river-from-trenton-is-contained
1060059213	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-4.70588235294118	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	France	FR	FR		46	2	FR	20220825001500	https://www.mediaite.com/politics/dr-oz-asked-trump-admin-to-clear-potential-pandemic-solution-hydroxychloroquine-in-leaked-emails/
1060059214	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-4.70588235294118	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825001500	https://www.mediaite.com/politics/dr-oz-asked-trump-admin-to-clear-potential-pandemic-solution-hydroxychloroquine-in-leaked-emails/
1060059215	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	5	1	5	-1.68444693992139	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	0								3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20220825001500	https://www.texastribune.org/2022/08/24/ken-paxton-texas-election-security/
1060059216	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-3.84615384615385	3	Trenton, Michigan, United States	US	USMI	MI163	42.1395	-83.1783	1615062	0								3	Trenton, Michigan, United States	US	USMI	MI163	42.1395	-83.1783	1615062	20220825001500	https://www.fox2detroit.com/news/epa-diesel-fuel-release-into-detroit-river-from-trenton-is-contained
1060059217	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-3.17195325542571	3	Putnam County, Florida, United States	US	USFL	FL107	29.6669	-81.7493	306910	0								3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	20220825001500	https://www.wktv.com/news/national/a-rural-florida-postal-worker-died-after-being-attacked-by-5-dogs-when-her-vehicle/article_597c673a-4d7d-5a27-9247-b88ce3727338.html
1060059218	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	1	6	-3.84615384615385	3	Detroit River, Michigan, United States	US	USMI	MI163	42.0412	-83.1496	624587	0								3	Detroit River, Michigan, United States	US	USMI		42.0412	-83.1496	624587	20220825001500	https://www.fox2detroit.com/news/epa-diesel-fuel-release-into-detroit-river-from-trenton-is-contained
1060059219	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-1.68444693992139	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20220825001500	https://www.texastribune.org/2022/08/24/ken-paxton-texas-election-security/
1060059220	20220825	202208	2022	2022.6438	USA	PHOENIX	USA																		0	110	110	11	3	-2.0	4	2	4	1.45867098865478	4	Ruidoso, Baja California, Mexico	MX	MX02	19587	32.45	-116.467	-3783244	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825001500	https://www.currentargus.com/story/news/local/new-mexico/2022/08/24/new-mexico-supreme-court-drops-immigration-barriers-to-practicing-law-bar-admission-daca-citizenship/65415996007/
1060059221	20220825	202208	2022	2022.6438	USA	PHOENIX	USA																		0	110	110	11	3	-2.0	16	2	16	1.45867098865478	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825001500	https://www.currentargus.com/story/news/local/new-mexico/2022/08/24/new-mexico-supreme-court-drops-immigration-barriers-to-practicing-law-bar-admission-daca-citizenship/65415996007/
1060059222	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-3.32749562171629	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825001500	https://www.theridgefieldpress.com/news/article/Watchdog-Ex-Interior-head-Zinke-lied-during-17395926.php
1060059223	20220825	202208	2022	2022.6438	USA	UTAH	USA																		0	110	110	11	3	-2.0	2	1	2	1.34048257372654	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825001500	https://www.kpvi.com/news/national_news/utah-suing-biden-administration-over-management-of-national-monument/article_b3718c87-4768-5dfa-b4ba-a82d0e11dca0.html
1060059224	20220825	202208	2022	2022.6438	USA	IOWA	USA																		1	111	111	11	3	-2.0	10	1	10	-4.27350427350427	3	Polk County, Iowa, United States	US	USIA	IA153	41.6833	-93.5835	465265	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20220825001500	https://www.kcci.com/article/pottawattamie-county-votes-to-oppose-summit-carbon-pipeline/40983712
1060059225	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-0.86788813886211	3	Allegany, New York, United States	US	USNY	NY009	42.0901	-78.4942	942341	0								3	Allegany, New York, United States	US	USNY	NY009	42.0901	-78.4942	942341	20220825001500	https://www.democratandchronicle.com/story/news/politics/elections/2022/08/24/what-next-ny-23-elections-republicans-joe-sempolinski-nick-langworthy/65417825007/
1060059226	20220825	202208	2022	2022.6438	USA	IOWA	USA																		0	111	111	11	3	-2.0	10	1	10	-4.27350427350427	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825001500	https://www.kcci.com/article/pottawattamie-county-votes-to-oppose-summit-carbon-pipeline/40983712
1060059227	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	8	2	8	-7.26493747105141	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825001500	https://tucson.com/news/national/uvalde-school-chief-defends-actions-ahead-of-possible-firing/article_06a12d74-eab7-5407-940c-6cb9a7737a91.html
1060059228	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	12	3	12	-6.6939126993504	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825001500	https://www.kagstv.com/article/news/nation-world/mario-batali-settles-lawsuits-alleging-sexual-assault/507-f128f8d7-50dd-4a1c-9009-b69e29376412
1060059229	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-7.30088495575223	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825001500	https://www.huffpost.com/entry/mario-batali-settement-sexual-assault-lawsuits_l_63067c0be4b035629c00ec61
1060059230	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	8	1	8	0	3	Wabasha, Minnesota, United States	US	USMN	MN157	44.3839	-92.0329	653695	0								3	Wabasha, Minnesota, United States	US	USMN	MN157	44.3839	-92.0329	653695	20220825001500	https://1520theticket.com/july-was-another-record-month-for-jobs-in-the-rochester-area/
1060059231	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	-11.0266159695817	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825001500	https://www.today.com/food/news/customer-fired-texas-wendys-argument-drive-thru-order-police-say-rcna44716
1060059232	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	2	1	2	-11.0266159695817	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825001500	https://www.today.com/food/news/customer-fired-texas-wendys-argument-drive-thru-order-police-say-rcna44716
1060059233	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA																		1	130	130	13	3	-4.4	10	1	10	-6.25	3	Cedonia, Washington, United States	US	USWA	WA065	48.1538	-118.169	1510867	0								3	Cedonia, Washington, United States	US	USWA	WA065	48.1538	-118.169	1510867	20220825001500	https://www.sfgate.com/weather/article/WA-WFO-SPOKANE-Warnings-Watches-and-Advisories-17396413.php
1060059234	20220825	202208	2022	2022.6438	USA	LAS VEGAS	USA																		1	130	130	13	3	-4.4	10	1	10	-5.70342205323194	3	Salton City, California, United States	US	USCA	CA025	33.2986	-115.956	1853413	0								3	Salton City, California, United States	US	USCA		33.2986	-115.956	1853413	20220825001500	https://www.sfgate.com/weather/article/CA-WFO-LAS-VEGAS-Warnings-Watches-and-Advisories-17396405.php
1060059235	20220825	202208	2022	2022.6438	USA	LAS VEGAS	USA																		1	130	130	13	3	-4.4	10	1	10	-14.0625	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20220825001500	https://www.sfgate.com/weather/article/CA-WFO-LAS-VEGAS-Warnings-Watches-and-Advisories-17396379.php
1060059236	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	2	1	2	-5.79710144927536	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825001500	https://www.cbsnews.com/newyork/news/taxi-lyft-uber-drivers-protest-congestion-pricing/
1060059237	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	2	1	2	-5.79710144927536	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825001500	https://www.cbsnews.com/newyork/news/taxi-lyft-uber-drivers-protest-congestion-pricing/
1060059238	20220825	202208	2022	2022.6438	USA	MARYLAND	USA																		1	172	172	17	4	-5.0	10	1	10	2.05949656750572	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825001500	https://www.saucemagazine.com/a/59913/maryland-house-by-brennans-aims-for-mid-november-opening-in-
1060059239	20220825	202208	2022	2022.6438	USA	OKLAHOMA	USA																		1	1721	172	17	4	-5.0	10	1	10	-2.72331154684096	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825001500	https://ktvz.com/news/national-world/cnn-national/2022/08/24/an-oklahoma-teacher-says-she-resigned-over-a-state-law-requiring-teachers-to-censor-books-in-classroom-libraries/
1060059240	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	5	1	5	-3.04878048780488	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825001500	https://www.tennesseedaily.com/news/272665213/investor-deadline-investors-in-miniso-group-holding-limited-with-substantial-losses-have-opportunity-to-lead-class-action-lawsuit---mnso
1060059241	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	5	2	5	-6.94244173513137	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825001500	https://ktvz.com/entertainment/cnn-entertainment/2022/08/24/two-women-settle-lawsuits-with-mario-batali/
1060059242	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-6.80751173708921	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220825001500	https://news.yahoo.com/ghislaine-maxwell-sued-failing-pay-234500133.html
1060059243	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-6.72478206724782	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825001500	https://975kgkl.com/unsolved-texas-moonlight-murders-still-inspire-horror-over-75-years-later/
1060059244	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-6.68604651162791	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825001500	https://www.swtimes.com/story/news/crime/2022/08/24/tonia-tram-tran-death-maurice-richardson-charged-murder-franklin-county/65418375007/
1060059245	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-6.80751173708921	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825001500	https://news.yahoo.com/ghislaine-maxwell-sued-failing-pay-234500133.html
1060059246	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	29	3	12	-7.26454721677769	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825001500	https://www.kagstv.com/article/news/nation-world/mario-batali-settles-lawsuits-alleging-sexual-assault/507-f128f8d7-50dd-4a1c-9009-b69e29376412
1060059247	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-7.30088495575223	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825001500	https://www.huffpost.com/entry/mario-batali-settement-sexual-assault-lawsuits_l_63067c0be4b035629c00ec61
1060059248	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	4	1	4	-7.96915167095118	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825001500	https://www.dailystar.co.uk/showbiz/breaking-harvey-weinstein-granted-appeal-27826808
1060059249	20220825	202208	2022	2022.6438	USA	NEW ORLEANS	USA																		1	190	190	19	4	-10.0	10	1	10	2.71903323262839	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825001500	https://www.wxii12.com/article/very-local-more-to-explore/40982539
1060059250	20220825	202208	2022	2022.6438	USA	NEW YORK	USA																		0	190	190	19	4	-10.0	3	1	3	-0.85106382978724	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825001500	https://slate.com/news-and-politics/2022/08/democrats-midterm-chances-still-rough.html
1060059251	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-6.72478206724782	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825001500	https://975kgkl.com/unsolved-texas-moonlight-murders-still-inspire-horror-over-75-years-later/
1060059252	20220825	202208	2022	2022.6438	USA	NEW YORK	USA																		0	190	190	19	4	-10.0	1	1	1	-0.85106382978724	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825001500	https://slate.com/news-and-politics/2022/08/democrats-midterm-chances-still-rough.html
1060059253	20220825	202208	2022	2022.6438	USA	NEW YORK	USA																		0	190	190	19	4	-10.0	4	1	4	-0.85106382978724	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825001500	https://slate.com/news-and-politics/2022/08/democrats-midterm-chances-still-rough.html
1060059254	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-3.1578947368421	3	Linn County, Iowa, United States	US	USIA	IA113	42.0667	-91.6002	465245	0								3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	20220825001500	https://wcfcourier.com/news/state-and-regional/health-officials-say-polio-case-in-new-york-a-reminder-to-get-vaccinated/article_94594696-e4ec-5aa0-88a3-e86a14369703.html
1060059255	20220825	202208	2022	2022.6438	USA	MIAMI	USA																		1	193	193	19	4	-10.0	10	1	10	-1.48247978436658	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20220825001500	https://www.aol.com/news/know-key-changes-covid-19-221335163.html
1060059256	20220825	202208	2022	2022.6438	USA	CHARLOTTE	USA																		1	193	193	19	4	-10.0	5	1	5	1.5015015015015	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825001500	https://www.wxii12.com/news-team/b03d0f4a-6b60-46f2-a993-f6c06597ad93
1060059257	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	-5.41871921182266	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825001500	https://ktvz.com/lifestyle/technology/cnn-social-media-technology/2022/08/24/musk-lawyers-bring-up-twitter-whistleblower-in-court-hearing-on-acquisition-deal/
1060059258	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			1	020	020	02	1	3.0	1	1	1	-5.93692022263448	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825001500	http://www.msn.com/en-us/news/crime/harvey-weinstein-granted-right-to-appeal-rape-and-sexual-assault-case-amid-23-year-prison-sentence/ar-AA114aOn
1060059259	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	042	042	04	1	1.9	3	1	3	1.61290322580646	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825001500	https://www.nbcnews.com/news/nbcblk/family-bessie-coleman-maintains-legacy-100-years-pilots-first-public-f-rcna44008
1060059260	20220825	202208	2022	2022.6438	USA	ALABAMA	USA								BUS	BANK						BUS			1	051	051	05	1	3.4	5	1	5	4.11764705882353	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220825001500	https://www.alabamawx.com/?p=245777
1060059261	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	BANK						BUS			0	071	071	07	2	7.4	1	1	1	-5.3627760252366	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Venezuela	VE	VE		8	-66	VE	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825001500	https://tucson.com/news/national/venezuelan-tycoon-shields-us-fortune-from-farc-rebel-victims/article_e6e29a4f-833f-5c43-a743-6b7034015b92.html
1060059262	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	CORPORATION						BUS			1	071	071	07	2	7.4	6	1	6	-0.8130081300813	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220825001500	https://www.mtpr.org/montana-news/2022-08-24/have-questions-about-the-2022-midterms-were-here-to-answer-them
1060059263	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUSEDU	BUSINESS						BUS	EDU		1	010	010	01	1	0.0	4	1	4	1.98938992042441	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825001500	https://www.theday.com/local-news/20220824/lm-unveils-new-emergency-department-waiting-room/
1060059264	20220825	202208	2022	2022.6438	USA	TEXAS	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-5.11811023622047	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825001500	https://www.rockymounttelegram.com/news/national/uvalde-school-chief-defends-actions-ahead-of-possible-firing/article_872f24b6-a34e-509e-941d-2501190a3934.html
1060059265	20220825	202208	2022	2022.6438	USA	VERMONT	USA								COP	POLICE						COP			0	190	190	19	4	-10.0	5	1	5	-3.97526501766785	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825001500	https://www.rutlandherald.com/news/local/fla-man-tied-to-jan-6-insurrection-caught-in-vt/article_ee68bf1f-ec95-57b8-a2fa-2fa1cf126df4.html
1060059266	20220825	202208	2022	2022.6438	USA	VERMONT	USA								COP	POLICE						COP			0	190	190	19	4	-10.0	5	1	5	-3.97526501766785	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825001500	https://www.rutlandherald.com/news/local/fla-man-tied-to-jan-6-insurrection-caught-in-vt/article_ee68bf1f-ec95-57b8-a2fa-2fa1cf126df4.html
1060059267	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	6	2	6	-6.25	3	Mcminnville, Oregon, United States	US	USOR	OR071	45.2101	-123.199	1163136	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220825001500	https://ktvz.com/news/ap-oregon-northwest/2022/08/24/police-shoot-kill-man-69-in-mcminnville-oregon/
1060059268	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	2	2	2	-6.25	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220825001500	https://ktvz.com/news/ap-oregon-northwest/2022/08/24/police-shoot-kill-man-69-in-mcminnville-oregon/
1060059269	20220825	202208	2022	2022.6438	USA	FLORIDA	USA								CRM	CRIMINAL						CRM			0	114	114	11	3	-2.0	2	1	2	-3.97526501766785	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825001500	https://www.rutlandherald.com/news/local/fla-man-tied-to-jan-6-insurrection-caught-in-vt/article_ee68bf1f-ec95-57b8-a2fa-2fa1cf126df4.html
1060059270	20220825	202208	2022	2022.6438	USA	KENTUCKY	USA								CRM	CRIMINAL						CRM			0	114	114	11	3	-2.0	3	1	3	-3.97526501766785	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825001500	https://www.rutlandherald.com/news/local/fla-man-tied-to-jan-6-insurrection-caught-in-vt/article_ee68bf1f-ec95-57b8-a2fa-2fa1cf126df4.html
1060059271	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	180	180	18	4	-9.0	2	1	2	-6.02409638554217	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825001500	https://ktvz.com/entertainment/cnn-entertainment/2022/08/24/two-women-settle-lawsuits-with-mario-batali/
