1060081306	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	2	1	2	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	0								3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081307	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	3	1	3	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081308	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	1721	172	17	4	-5.0	10	1	10	-3.515625	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825034500	https://timesofindia.indiatimes.com/india/kejriwal-slams-assam-move-to-shut-schools/articleshow/93764550.cms
1060081309	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	193	193	19	4	-10.0	6	1	6	-5.95947556615018	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825034500	https://www.krgv.com/news/uvalde-school-board-fires-police-chief-after-mass-shooting
1060081310	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			AUSEDU	VICTORIA	AUS					EDU			0	010	010	01	1	0.0	3	1	3	-0.11061946902654	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825034500	https://www.ctvnews.ca/canada/canada-s-population-could-increase-to-57m-by-2068-posing-challenges-for-housing-health-care-1.6041414
1060081311	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			BUSEDU	BUSINESS						BUS	EDU		1	112	112	11	3	-2.0	4	1	4	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081312	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			BUSEDU	BUSINESS						BUS	EDU		1	112	112	11	3	-2.0	6	1	6	-0.765794511806	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081313	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			CHN	CHINA	CHN								0	042	042	04	1	1.9	7	1	7	0.66225165562914	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20220825034500	https://global.chinadaily.com.cn/a/202208/25/WS63065a0ea310fd2b29e740db.html
1060081314	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			CHRPRO210	LUTHERAN				CHR	PRO				1	036	036	03	1	4.0	10	1	10	0.847457627118644	0								0								0								20220825034500	https://www.communitynewspapergroup.com/waverly_newspapers/st-paul-s-to-host-august-senior-adult-lunch-on-tuesday-aug-30/article_9e6238f1-f0ba-5ab6-a16a-f33ee5063c2b.html
1060081315	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			COP	POLICE CHIEF						COP			1	193	193	19	4	-10.0	2	1	2	-9.47630922693263	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20220825034500	https://timesofindia.indiatimes.com/world/us/uvalde-school-board-fires-police-chief-criticized-for-shooting-response/articleshow/93765020.cms
1060081316	20220825	202208	2022	2022.6438	EDU	PROFESSOR						EDU			CVL	POPULATION						CVL			0	080	080	08	2	5.0	7	1	7	-0.11061946902654	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825034500	https://www.ctvnews.ca/canada/canada-s-population-could-increase-to-57m-by-2068-posing-challenges-for-housing-health-care-1.6041414
1060081317	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			EDUEDU	SCHOOL						EDU	EDU		1	180	180	18	4	-9.0	3	1	3	-5.4095826893354	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825034500	https://www.necn.com/news/politics/suffolk-da-candidate-ricardo-arroyo-denies-allegations-of-sexual-assault/2811681/
1060081318	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			EDUEDU	STUDENT						EDU	EDU		1	1823	182	18	4	-10.0	2	1	2	-6.82926829268298	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825034500	https://www.dawn.com/news/1706711/justice-delayed
1060081319	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	3	1	3	3.5225048923679	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825034500	https://www.communitynewspapergroup.com/waverly_newspapers/kneser-named-vice-president-for-student-life-at-wartburg/article_8f6aef8b-b9ef-545a-ac7c-52d2a5b24478.html
1060081320	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081321	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081322	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	2	1	2	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081323	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	3	1	3	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081324	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	7	1	7	-7.82122905027933	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825034500	https://timesofindia.indiatimes.com/india/breaking-news-live-august-25/liveblog/93763473.cms
1060081325	20220825	202208	2022	2022.6438	EDU	COLLEGE						EDU			MED	CORRESPONDENT						MED			0	010	010	01	1	0.0	6	1	6	-4.02476780185758	4	Sahiwal, Punjab, Pakistan	PK	PK04	23676	31.9745	72.3309	-2773040	4	Sahiwal, Punjab, Pakistan	PK	PK04	23676	31.9745	72.3309	-2773040	4	Sahiwal, Punjab, Pakistan	PK	PK04	23676	31.9745	72.3309	-2773040	20220825034500	https://www.dawn.com/news/1706631/protest-against-power-bills-40-farmers-booked-for-blocking-motorway
1060081326	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			MED	SPOKESMAN						MED			0	042	042	04	1	1.9	3	1	3	0.66225165562914	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20220825034500	https://global.chinadaily.com.cn/a/202208/25/WS63065a0ea310fd2b29e740db.html
1060081327	20220825	202208	2022	2022.6438	EDU	INTELLECTUAL						EDU			RUS	MOSCOW	RUS								1	043	043	04	1	2.8	2	1	2	-4.77611940298507	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825034500	https://menafn.com/1104751986/Hundreds-MournRussian-Nationalists-Daughter-Killed-In-Car-Bomb
1060081328	20220825	202208	2022	2022.6438	EDU	INTELLECTUAL						EDU			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	-4.77611940298507	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Jordan	JO	JO		31	36	JO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825034500	https://menafn.com/1104751986/Hundreds-MournRussian-Nationalists-Daughter-Killed-In-Car-Bomb
1060081329	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			UAF	GUNMAN						UAF			0	046	046	04	1	7.0	6	1	6	-5.95947556615018	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825034500	https://www.krgv.com/news/uvalde-school-board-fires-police-chief-after-mass-shooting
1060081330	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	2	1	2	2.89017341040462	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825034500	https://kyma.com/news/top-stories/2022/08/24/students-react-to-student-loan-forgiveness-plan/
1060081331	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	0.22172949002217	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Millcreek, Utah, United States	US	USUT	UT035	40.6869	-111.875	1867579	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825034500	https://www.ksl.com/article/50463469/utah-teacher-who-said-she-built-classroom-for-nonwhite-students-placed-on-paid-leave
1060081332	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	BOSTON	USA								1	180	180	18	4	-9.0	5	1	5	-5.4095826893354	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825034500	https://www.necn.com/news/politics/suffolk-da-candidate-ricardo-arroyo-denies-allegations-of-sexual-assault/2811681/
1060081333	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	CHICAGO	USA								1	193	193	19	4	-10.0	3	1	3	-7.82122905027933	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220825034500	https://timesofindia.indiatimes.com/india/breaking-news-live-august-25/liveblog/93763473.cms
1060081334	20220825	202208	2022	2022.6438	EDUCOP	SCHOOL						EDU	COP		USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-1.88284518828452	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825034500	https://www.ypradio.org/2022-08-24/uvaldes-city-manager-reflects-on-where-the-community-is-3-months-after-mass-shooting
1060081335	20220825	202208	2022	2022.6438	EDUEDU	SCHOOL						EDU	EDU		COP	POLICE						COP			1	013	013	01	1	0.4	8	1	8	-5.4095826893354	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825034500	https://www.necn.com/news/politics/suffolk-da-candidate-ricardo-arroyo-denies-allegations-of-sexual-assault/2811681/
1060081336	20220825	202208	2022	2022.6438	EDUEDU	SCHOOL						EDU	EDU		USACOP	UNITED STATES	USA					COP			1	013	013	01	1	0.4	1	1	1	-5.4095826893354	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825034500	https://www.necn.com/news/politics/suffolk-da-candidate-ricardo-arroyo-denies-allegations-of-sexual-assault/2811681/
1060081337	20220825	202208	2022	2022.6438	EDUGOV	UNIVERSITY						EDU	GOV												1	016	016	01	1	-2.0	5	1	5	-0.765794511806	3	Cameron School, Texas, United States	US	USTX	TX135	31.8393	-102.397	1331931	0								3	Cameron School, Texas, United States	US	USTX		31.8393	-102.397	1331931	20220825034500	https://www.chronicle.com/article/a-catholic-university-hired-a-dean-with-ties-to-the-vatican-the-problem-he-faked-his-credentials
1060081338	20220825	202208	2022	2022.6438	EGYEDU	EGYPT	EGY					EDU													1	020	020	02	1	3.0	6	1	6	-6.82926829268298	4	Mansoura, Ad Daqahliyah, Egypt	EG	EG01	61666	31.0364	31.3807	-290560	0								4	Mansoura, Ad Daqahliyah, Egypt	EG	EG01	61666	31.0364	31.3807	-290560	20220825034500	https://www.dawn.com/news/1706711/justice-delayed
1060081339	20220825	202208	2022	2022.6438	EGYEDU	EGYPT	EGY					EDU			EDUEDU	STUDENT						EDU	EDU		1	1823	182	18	4	-10.0	6	1	6	-6.82926829268298	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825034500	https://www.dawn.com/news/1706711/justice-delayed
1060081340	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	010	010	01	1	0.0	6	1	6	0.89820359281438	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825034500	https://www.nbcphiladelphia.com/entertainment/entertainment-news/sylvester-stallone-and-jennifer-flavin-divorcing-after-25-years-of-marriage/3344288/
1060081341	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	110	110	11	3	-2.0	6	1	6	2.5	3	San Andreas, California, United States	US	USCA	CA009	38.196	-120.68	277590	0								3	San Andreas, California, United States	US	USCA		38.196	-120.68	277590	20220825034500	https://www.cinemablend.com/movies/after-playing-marvel-superhero-shang-chi-simu-liu-has-lined-up-an-awesome-villain-role
1060081342	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	110	110	11	3	-2.0	4	1	4	2.5	3	San Andreas, California, United States	US	USCA	CA009	38.196	-120.68	277590	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825034500	https://www.cinemablend.com/movies/after-playing-marvel-superhero-shang-chi-simu-liu-has-lined-up-an-awesome-villain-role
1060081343	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	160	160	16	4	-4.0	2	1	2	2.5	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825034500	https://www.cinemablend.com/movies/after-playing-marvel-superhero-shang-chi-simu-liu-has-lined-up-an-awesome-villain-role
1060081344	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													1	160	160	16	4	-4.0	8	1	8	2.5	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825034500	https://www.cinemablend.com/movies/after-playing-marvel-superhero-shang-chi-simu-liu-has-lined-up-an-awesome-villain-role
1060081345	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	0.89820359281438	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825034500	https://www.nbcphiladelphia.com/entertainment/entertainment-news/sylvester-stallone-and-jennifer-flavin-divorcing-after-25-years-of-marriage/3344288/
1060081346	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	0.89820359281438	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825034500	https://www.nbcphiladelphia.com/entertainment/entertainment-news/sylvester-stallone-and-jennifer-flavin-divorcing-after-25-years-of-marriage/3344288/
1060081347	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP																		1	042	042	04	1	1.9	10	1	10	-5.99369085173502	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20220825034500	https://mothership.sg/2022/08/man-gets-covid-19-monkeypox-hiv/
1060081348	20220825	202208	2022	2022.6438	ETH	ETHIOPIA	ETH																		1	020	020	02	1	3.0	2	1	2	-1.81818181818182	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	0								4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220825034500	https://www.standardmedia.co.ke/africa/article/2001453979/tigray-plane-ferrying-weapons-shot-down-says-abiy-ahmeds-adviser
1060081349	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH																		1	192	192	19	4	-9.5	2	1	2	-1.81818181818182	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	0								4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220825034500	https://www.standardmedia.co.ke/africa/article/2001453979/tigray-plane-ferrying-weapons-shot-down-says-abiy-ahmeds-adviser
1060081350	20220825	202208	2022	2022.6438	ETH	ETHIOPIAN	ETH																		1	192	192	19	4	-9.5	8	1	8	-1.81818181818182	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825034500	https://www.standardmedia.co.ke/africa/article/2001453979/tigray-plane-ferrying-weapons-shot-down-says-abiy-ahmeds-adviser
